Geneid,bphP_light_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_21230,332.60112437133233,298.49773088706525,0.30097413390265626,0.15607308073569598,0.5214708266189196
PA14_21240,30.647653721971807,55.18572725941704,0.0036678009710981686,-0.8485185380843994,2.43559423884143
PA14_21250,31.084173393368246,42.65782775328774,0.06736614660058013,-0.45663027463820655,1.1715582939411733
PA14_21260,259.33131270479254,511.31845185111274,0.04491725172471692,-0.9794256729598755,1.3475868240335458
PA14_21280,27.501409121507276,39.51336525054909,0.08671193669364337,-0.5228351645185195,1.0619211137884983
PA14_21290,10.75698145269959,14.738166825125615,0.021735218781855546,-0.45428375673628607,1.6628359839399305
PA14_21300,12.223973604641303,16.019386267896888,0.301960376651803,-0.3901055151070017,0.5200500415807974
PA14_21310,143.15922851508387,140.6629700344716,0.7787814496493326,0.025378089438018118,0.10858440179874582
PA14_21320,81.73263173366051,79.68049312962034,0.8836793635489552,0.036685612538250194,0.05370528691154003
PA14_21340,277.67464758264174,229.45425294619815,0.05220837225850715,0.27518891283856733,1.2822598469189201
PA14_21370,518.3293208273225,478.72336050515446,0.11932827883717592,0.11467679840817563,0.9232566234915429
PA14_21380,2.481342051007744,2.022111027584936,0.5003992694249964,0.2952582772713853,0.3006833330412162
PA14_21400,153.3899462502636,142.6610376875092,0.399849125758058,0.10461255302489575,0.3981038491999666
PA14_21410,3.0511480411667304,4.038868147347378,0.11537143795711066,-0.404598751380792,0.937901694411986
PA14_21440,162.98294753249434,123.96834943992923,0.0958392959162458,0.39474919342938486,1.0184563854891173
PA14_21450,272.0570421762848,212.3450631987481,0.0527540884584279,0.357498603514013,1.2777438767671727
PA14_21460,65.44110927884968,55.40461490819857,0.42095932921553153,0.2401910492335083,0.37575986129140465
PA14_21470,30.846765859136088,21.968921532925084,0.17818907178654006,0.4896551696102769,0.7491189344648911
PA14_21480,73.58302165484044,69.69385993953074,0.8852333176401407,0.07834136046287352,0.052942248839943064
PA14_21490,349.91482952201795,297.88700645034845,0.44131259384967064,0.23223861114108194,0.35525367880393877
PA14_21510,28.596219941533494,35.515768536004764,0.058330313402739906,-0.31263524108702745,1.2341056901443905
PA14_21520,58.14823610951726,64.1383860000529,0.18805024015488864,-0.1414526183327759,0.7257261076131517
PA14_21530,16.141664549986164,34.38374807443037,0.014206361856111868,-1.0909374108211678,1.8475171274289104
PA14_21540,123.17302633195642,115.4302318765544,0.5916004360921188,0.0936652299233139,0.22797151453935918
PA14_21550,60.939288862614866,73.03448174361164,0.15289896224831517,-0.26120509553934484,0.8155954622093918
PA14_21560,19.934013976502126,28.330925765297838,0.007572950645968245,-0.5071454785285952,2.1207348735270966
PA14_21570,25.17130161781277,8.899363456851313,0.006367018679852597,1.5000056617926845,2.1960638759811393
PA14_21580,29.962276230468074,16.042171468167812,0.05529805921817125,0.9012777490835266,1.2572901107500873
PA14_21590,4.421249474781526,3.3612079809083926,0.29981404886763635,0.3954742241710953,0.523148020578003
PA14_21600,3.406551825845781,2.3177235676618193,0.3151655006246858,0.5556034473157544,0.5014613283282435
PA14_21610,2.7118926946776583,2.3509588044130703,0.6263565819046746,0.20605075321227453,0.20317835454644528
PA14_21620,0.7102095173422419,1.3610439751279204,0.13432356559769573,-0.9383961045279186,0.8718477884390133
PA14_21630,124.11982612504569,215.76778171002115,0.11781409660899621,-0.7977458727918101,0.9288027425435808
PA14_21640,33.464334610341616,37.664747666153644,0.6180740253791459,-0.17059053053828416,0.20895950729239723
PA14_21650,28.099997627085063,27.78579804530463,0.9228000335956953,0.016222331017287126,0.034892398339907274
PA14_21660,9.608722765559003,8.025748698088172,0.3009952539615655,0.2597086612414027,0.5214403522285921
PA14_21670,1.4090242417138468,14.642977075976829,0.00012401001837028189,-3.3774396297688725,3.906543228166976
PA14_21680,4.266848702795045,7.116871806411981,0.04802862208000678,-0.7380721579525261,1.318499872899529
PA14_21690,72.02096801864676,82.12531789145379,0.22072174267754918,-0.18941005674471803,0.6561548836041899
PA14_21700,86.03230704206743,91.82475960567427,0.6356741385272642,-0.09400468737475222,0.19676545684603888
PA14_21710,50.931806120339125,56.98365344544203,0.41828049179437377,-0.16198124010307285,0.3785323900299899
PA14_21720,22.48834786290884,22.578626335505362,0.9689907504920181,-0.0057800407252003435,0.013680368490461706
PA14_21730,29.38034422751846,48.343803379131806,0.23430695021354417,-0.7184796611681775,0.6302148287968824
PA14_21750,76.93868351190038,71.84966508891482,0.22408387530902643,0.09872771083728175,0.6495893934259527
PA14_21760,882.4236108124106,204.57685649810446,0.0021513149127297166,2.108828443680693,2.667296012276236
PA14_21770,14.117840195956179,15.845709390097724,0.46220299989089053,-0.16657284118484864,0.3351672400948323
PA14_21780,35.68138737363075,35.11835370439217,0.9433116623389128,0.02294649588183425,0.025344796263995266
PA14_21790,200.59680962801485,170.98537394153792,0.1530300421242272,0.23042573716758655,0.8152233022018925
PA14_21800,36.193668609824435,25.845428614011407,0.3022931517233911,0.48582820364095053,0.5195716914011792
PA14_21810,9.001659429112193,12.069941218343516,0.05656561518752199,-0.42315572145333374,1.2474474852806186
PA14_21820,1079.015530648894,741.4549221956191,0.00020941977142959885,0.541284739812431,3.6789823187535107
PA14_21830,33.30296838825786,68.34174672504497,0.09561195014870408,-1.0371163247341482,1.0194878236308522
PA14_21840,78.10769544754953,76.33640397602635,0.9177670647634635,0.03309346810892545,0.03726753157068633
PA14_21850,35.68593615228414,41.639640219911335,0.25267239976771977,-0.2226019781920909,0.5974421948953762
PA14_21860,36.5241487647894,38.59577356754076,0.6961700257942771,-0.07959222176791644,0.15728467957569423
PA14_21870,16.555192904814472,23.85596554744367,0.0881239349310081,-0.527066230932364,1.0549061188672824
PA14_21880,1425.9423919417252,1361.1094524717757,0.692255180361243,0.06713261343055077,0.15973378560927978
PA14_21890,237.95558015324414,228.27009292343539,0.7793400333991374,0.059950430865959047,0.10827301420380804
PA14_21900,113.98137619704988,105.07613089311063,0.6412181823660663,0.1173631320061109,0.19299417130028051
PA14_21910,38.70548518140382,40.15076457812612,0.7563310342159536,-0.05288942579547862,0.12128807901389202
PA14_21920,10.713160374959392,11.56136813446686,0.6197548043070678,-0.10992798488526662,0.20778009791881508
PA14_21930,8.083190655954478,10.035416621053715,0.13326832606110114,-0.31210369497505885,0.8752730572735362
PA14_21940,19.079589478589295,27.00943703523578,0.06396932273059584,-0.5014334170736643,1.1940282473115453
PA14_21960,138.63618695949796,152.00539357657382,0.27882075237959436,-0.13281863414421569,0.5546749052206051
PA14_21970,30.779923140512334,35.891220372741095,0.21551874050992353,-0.2216413425995811,0.6665149596277179
PA14_21980,23.936814968065992,25.282943623624348,0.630494963277223,-0.07893323899256215,0.20031837844799083
PA14_21990,154.2529940305095,175.68221369632883,0.5139404809259526,-0.1876696450353515,0.2890871734213288
PA14_22000,48.50084363361054,46.49933015812527,0.8214314990351904,0.06079990700457708,0.08542864748324573
PA14_22010,123.6681996993271,92.57974772119269,0.0863918619432641,0.4177060300077489,1.063527165849736
PA14_22020,362.75339950047163,255.87129260122774,0.014510676321293135,0.5035708389862795,1.8383123452631251
PA14_22040,142.84787913009086,130.4008982386155,0.5569524129775341,0.1315258083961417,0.254181910147897
PA14_22050,34.28992316133038,39.586658787216365,0.4190085029992275,-0.20722962836986564,0.37777716374450526
PA14_22060,66.99474867112468,85.55785767634056,0.04651749410314142,-0.3528523384049574,1.3323836887520728
PA14_22075,77.00638363509837,79.27586976219172,0.8144129167299642,-0.04190375362074127,0.08915534696696491
PA14_22080,19.988678733347324,25.810986616691164,0.48586746798622626,-0.3688021606470997,0.3134821788276165
PA14_22090,4.508161375742039,3.559322467316622,0.31912573015343115,0.34093642982565464,0.4960381785292731
PA14_22100,5.056631022808092,3.2468814608264496,0.13136272084840653,0.6391216355171773,0.8815278648134627
PA14_22110,1.9077589312301564,1.9001318019530278,0.9788958050631015,0.005779383524694801,0.00926353260376165
PA14_22120,4.849996499376355,5.453506487955053,0.2902925136016026,-0.1692004111515926,0.537164164111272
PA14_22130,0.5204270139704935,0.25907188857377084,0.15938024967643466,1.0063405563912928,0.7975654971681085
PA14_22140,1.7891361704059616,1.5549902245870724,0.40719374307267275,0.20235756138298064,0.3901989039765264
PA14_22160,1.138522326846983,0.5372952685572815,0.05941678451063973,1.0833741178285272,1.2260908548391847
PA14_22180,1.531738418790298,0.7512600307702341,0.054301703926390235,1.0277847048636894,1.2651865425249937
PA14_22190,20.374871797855377,16.21108591302537,0.0757509361571267,0.3298102291733222,1.1206119956261582
PA14_22210,5.166223993277595,2.9089290361552265,0.00020176030338053258,0.8286218759695347,3.695164277735743
PA14_22220,2.7071139670747484,1.8281825454242882,0.1158215645487127,0.56634523537268,0.9362105727968487
PA14_22230,3.9892624207588696,1.5399620226983666,0.002070468216215391,1.373226677970697,2.683931431970692
PA14_22240,3.631103134379407,1.6925133983597256,0.027372086720744208,1.1012401951036686,1.5626920927338512
PA14_22250,3.5341025033083793,2.1754472359910255,0.12296808496978619,0.7000316022334081,0.9102075903494632
PA14_22260,1.0245256747695959,0.5654444376924477,0.1832582462010747,0.8574978157950313,0.7369364739908044
PA14_22270,135.3580460053311,96.37019235624571,0.01682016726645297,0.49012175314999873,1.7741696897190615
PA14_22280,9.342072410031529,11.948940183320174,0.1620930992953357,-0.3550680969171879,0.79023547374957
PA14_22290,87.78743311721128,97.75737857923495,0.5440544325187322,-0.15519116637510777,0.2643576470666975
PA14_22310,140.19760740246127,130.49849546218368,0.6885426867012754,0.10342855407649533,0.1620691301722779
PA14_22320,0.16532225529937247,1.292188870401125,0.2427423731939965,-2.966456440934463,0.6148544064531034
PA14_22330,54.61446955614548,35.24203439097575,0.06280910612338313,0.6319860067048564,1.201977387274873
PA14_22340,96.94306576451362,58.94143372769883,0.16236818936479777,0.7178555440181547,0.7894990522903986
PA14_22350,140.75541164509173,97.90222856936838,0.09228787119634782,0.5237767806852738,1.0348553717651838
PA14_22370,88.64468928319104,78.91147761747783,0.4237191529578953,0.167799045160272,0.3729219045712843
PA14_22380,29.682453107254688,24.198032540841822,0.28853500642933194,0.29472056570125765,0.5398014886545346
PA14_22400,7.541130486624863,22.328179991618352,0.0003036608490185534,-1.5660128134770603,3.5176111980430713
PA14_22410,42.843172100118416,42.57400683889838,0.9561474104789454,0.009092425401264556,0.019475146821872527
PA14_22420,5.33147605387595,15.206273017664715,0.25763514849863284,-1.512059509209764,0.5889948875944946
PA14_22440,136.6048783655392,184.10144152632802,0.04172947211786552,-0.43049191503022766,1.3795571091236172
PA14_22450,145.52388091428398,143.51795670541603,0.9248614097957966,0.020024667523229064,0.03392334128297281
PA14_22460,53.291271947792666,65.88723963728908,0.10679302006974532,-0.3060998132152915,0.9714571316169662
PA14_22470,98.29309019375256,108.78674850644431,0.2129711444312805,-0.1463409221119467,0.6716792353556269
PA14_22480,55.54362438467748,53.546424557631326,0.5840300778777613,0.052831073876540985,0.23356478590135696
PA14_22490,7.171251526046873,8.573197226080413,0.42603182466068734,-0.2576083799364145,0.37055795780271267
PA14_22500,5.776796919886635,6.460660820611501,0.1812202145347764,-0.16141193170163018,0.7417933597979951
PA14_22510,2.5139779099867288,2.663600276948264,0.8400123305191466,-0.0834055898009099,0.07571433889392708
PA14_22520,10.113093973670642,9.736770151328871,0.7722449328235483,0.05470924276508721,0.11224493269176482
PA14_22530,5.745122940848868,5.761455162533667,0.990137730742954,-0.004095470733616359,0.0043043897042679535
PA14_22540,3.56768940908634,3.7799334558427273,0.716512525704254,-0.0833707891753918,0.1447762130870262
PA14_22550,25.56008196122397,25.47946546356042,0.9754285667491961,0.004557450815846856,0.010804529654980317
PA14_22560,86.59704664306467,67.16032713356648,0.23180269232501494,0.36670856084798575,0.6348815241312359
PA14_22570,105.9107612911841,66.6909065183038,0.009920793136596518,0.6672872122120577,2.0034536059629735
PA14_22580,33.42950876362091,42.86777652180762,0.10034033342950371,-0.3587714242612246,0.9985244601514707
PA14_22590,1.3615178938497785,1.099736557802579,0.22839399175364836,0.3080577222618963,0.6413153250433417
PA14_22600,2.679860326582416,3.305573799325891,0.08416591435297707,-0.3027428118436738,1.0748637541716468
PA14_22620,42.53677663001357,35.984384472014376,0.38140378783184836,0.2413397254061128,0.4186149981638951
PA14_22630,10.778158341756713,15.178404289386364,0.1299849602168165,-0.49390940206664663,0.8861068944062612
PA14_22640,37.27198085414743,45.137486075526674,0.17721053306146334,-0.2762345688526059,0.751510468032941
PA14_22650,102.68051006862608,132.94578566928573,0.028760815083971887,-0.3726756741426368,1.5411988101717966
PA14_22660,77.126390606306,74.25848885026578,0.6594946912314483,0.054668639036634215,0.18078869606631537
PA14_22670,36.32342590891625,39.54678004847346,0.6029311376639561,-0.12265995065891618,0.21973228693172484
PA14_22680,103.47573397017533,114.92506347129051,0.3279569561394463,-0.15140097966016325,0.4841831530499839
PA14_22690,37.7310624810448,43.17758240449394,0.45606407470729937,-0.19452973547987706,0.3409741368598613
PA14_22700,0.6415926711140183,0.4399303505984817,0.3374621846562971,0.544381489188569,0.4717748862854932
PA14_22710,128.6729412739567,143.94376787003736,0.37494282985344735,-0.16179662665909136,0.42603494713090007
PA14_22720,4.622056732985048,6.375018135540192,0.1501628585218241,-0.4638943916249635,0.8234374730156498
PA14_22730,13.900292614657571,19.937764373076764,0.05117541374908984,-0.5203883639910479,1.290938637415428
PA14_22740,13.80617222764507,19.24561528623316,0.05412271915862219,-0.4792163787447817,1.266620392305021
PA14_22760,42.354736339888255,50.76460848326375,0.2720171937489861,-0.26129973066682216,0.565403644074956
PA14_22770,63.5981750837634,68.14867086636305,0.3503234139601436,-0.09970014953480694,0.4555308355230918
PA14_22780,119.91932458007136,108.99543116899099,0.5371115823898016,0.13779649963546908,0.2699354823038116
PA14_22800,82.71077551042946,63.61581717119382,0.020295501185048814,0.3786897740377947,1.6926002195763792
PA14_22820,50.04790399368625,55.5020329902653,0.5718434408729911,-0.14923096396490415,0.24272285594757326
PA14_22830,127.55482094940707,164.19657588563305,0.020368590490737713,-0.3643066124885209,1.6910390231978953
PA14_22840,71.74056614361776,80.53143150259207,0.06710142049912857,-0.16676284590074472,1.173268285965089
PA14_22860,87.9533988155132,84.9881425030935,0.7841734843907692,0.04947775748744435,0.10558784678136401
PA14_22870,40.220965247769264,36.31908298329361,0.2206757647477202,0.14721992424136207,0.6562453596986416
PA14_22880,6.606108139042415,7.7304501919320225,0.2990303765850362,-0.22675181559765628,0.5242846922335215
PA14_22890,116.81839424418763,125.84883434267222,0.8459151764563445,-0.10742439379606071,0.07267318334851237
PA14_22910,272.60723685412387,288.48309123365357,0.8724339051546462,-0.0816628992256745,0.05926746490048552
PA14_22930,120.93478603744087,114.29405334886177,0.7682982160286561,0.0814789416814758,0.11447017523285023
PA14_22940,57.608572086039715,62.03250136660055,0.7120428628014408,-0.10674079985375237,0.147493862377402
PA14_22960,34.57024611749043,36.4787675387777,0.7104598679521574,-0.07752611096635222,0.14846044922022641
