Geneid,dimA_light_mean_rpm,dimA_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_45100,59.4670535548867,48.99321506705584,0.2659606681658934,0.2795086186142403,0.5751825846528322
PA14_45110,399.7549481620422,328.7139373089471,0.018989839308370397,0.28228326290584616,1.7214787102384062
PA14_45120,5.114359324200811,5.413112440528205,0.6979865351929315,-0.08190480505042846,0.15615295523903527
PA14_45130,2.5104839493396875,1.9883952651758652,0.4013150341186577,0.336360676974418,0.3965145703621686
PA14_45150,13.809356015722484,11.770094200083179,0.3288288545617166,0.2305201457093919,0.4830300803439572
PA14_45170,24.57119130889879,16.850653814979648,0.1042125346499797,0.5441631923006464,0.9820800410948375
PA14_45180,25.59225221459732,18.67329649294797,0.15973748608871277,0.45473044436877996,0.7965931546749951
PA14_45190,29.474277828015072,27.112378836064845,0.4199326263770735,0.12050475737916097,0.37682038183962596
PA14_45210,23.816627722898215,23.998324468685457,0.8249997069735683,-0.010964529945721304,0.0835462057043597
PA14_45240,3.382460457966831,4.179988904751401,0.0672783282950723,-0.3054259086164452,1.1721248082512445
PA14_45250,19.684934724040094,15.864461486749427,0.02371285519549517,0.311293348747583,1.6250161507458445
PA14_45260,71.28320381369939,75.38070111587761,0.6489847936495212,-0.08063303169358911,0.18776547902624358
PA14_45280,205.22081784380075,191.01974823399004,0.25013671062842024,0.10345528978859947,0.6018225655531394
PA14_45290,99.28879426909778,106.79808218963541,0.40885278749682985,-0.10518292905296986,0.3884330369473049
PA14_45300,123.2203758506753,132.5153202946658,0.2988719123218389,-0.10491831875941542,0.5245148975964166
PA14_45310,676.520313955411,629.0274936804058,0.03447839584112768,0.10501017842457769,1.4624529485768223
PA14_45330,125.49096366703975,114.40592775073777,0.08122453650432043,0.13342167584069708,1.0903127582124699
PA14_45340,24.151477660411572,19.591051333316358,0.05162683890097196,0.3019166166452618,1.2871244658862142
PA14_45350,126.37075896761684,121.04892038706538,0.4150536348902087,0.062072462656230454,0.3818957783920971
PA14_45370,41.036060687808025,40.8575129977967,0.9622899760800825,0.006290854166489572,0.016694038112962183
PA14_45380,29.31654590908737,29.528115397132293,0.952383930404153,-0.010374145840448728,0.021187941066066085
PA14_45400,127.77711777107926,160.1065297436455,0.01646380298535242,-0.32540264107600164,1.7834698395499513
PA14_45410,13.272926303788518,15.800571164858738,0.35461456826370624,-0.2514902023493537,0.45024342669738054
PA14_45430,16.09242702055698,17.82306220284728,0.34666578688940686,-0.14736328870465457,0.4600890175830765
PA14_45440,15.374990875800892,15.04795292862426,0.8712133380859619,0.03101830979895732,0.05987548424770154
PA14_45450,3.1310506662089392,3.9607815919132334,0.3300172584033474,-0.3391381345004619,0.4814633478998289
PA14_45460,23.49413396312036,17.862150041378154,0.0007294819938736279,0.3953948100499169,3.136985423520817
PA14_45470,5.496965229457035,3.9954531037015357,0.07562256258296851,0.4602760685141027,1.1213486100099017
PA14_45480,86.27596331870177,78.44974629565503,0.20592677330178794,0.13718989289419742,0.6862871854784761
PA14_45500,228.94318243118474,235.65257459852413,0.6547474961715378,-0.041671838704287985,0.18392615369076218
PA14_45510,149.64550731986904,182.5912149424962,0.02905922795805807,-0.28706838466574514,1.5367159281663234
PA14_45520,147.2399500201835,139.14969806210445,0.5451238974419204,0.08153138597056524,0.2635047787140672
PA14_45540,66.0178738936732,61.230069701078015,0.5835243426963432,0.10861634907365941,0.23394102191821478
PA14_45560,124.75035317382633,127.10899933006779,0.8012735046887778,-0.027022276654598238,0.09621921762050509
PA14_45580,284.04907135709345,288.6538348104832,0.7755753658453043,-0.023200205385141066,0.11037599362034833
PA14_45590,486.793355732905,486.0740389158879,0.9756875925439615,0.002133394532494253,0.010689217736248759
PA14_45610,336.8262027180789,366.0845831097565,0.3089191481046324,-0.12017264391926043,0.5101551714704893
PA14_45620,91.4957718447752,113.35440185695306,0.08137713633669427,-0.3090634298669405,1.0894975970466791
PA14_45630,132.42154610172597,193.1525528221645,0.01256288360886349,-0.5446028596434471,1.900910663809045
PA14_45640,179.20323019227808,188.63347690849858,0.440497627366586,-0.07398909146942377,0.356056426467312
PA14_45660,158.33721348157994,170.9347339237017,0.3499518459123073,-0.11044521393509377,0.45599171134498007
PA14_45680,103.83158008290796,102.02692110013429,0.908605132928878,0.025295425810813694,0.041624814080504495
PA14_45700,48.0931574399654,45.20238115447726,0.6775686296482706,0.08943287037997016,0.1690467093568517
PA14_45710,58.03150195337412,48.57777195677582,0.13266980039831794,0.2565399391261363,0.8772279242568506
PA14_45720,24.880499537581546,24.92819600565913,0.9904468680909542,-0.0027630305770996477,0.004168816959174411
PA14_45740,14.080026846681426,17.40617936500859,0.058273583985126734,-0.30594945055139533,1.2345282707875207
PA14_45760,19.351838337464113,22.355675370540762,0.061030947221029225,-0.2081704916277681,1.2144498895932383
PA14_45770,51.99287736434703,46.35666298833238,0.20572082740469072,0.16553727590255468,0.6867217376244802
PA14_45780,38.14722386932255,41.22736486767178,0.430623053366423,-0.11202417661268116,0.3659027239741489
PA14_45790,85.01392971912477,92.04372393570289,0.21111173602112626,-0.11462010225181592,0.6754876229332716
PA14_45800,86.01412812047727,89.45189708742181,0.2910560668752561,-0.056538431099625364,0.5360233436974807
PA14_45810,33.924225510719246,31.935742037888275,0.5800674274178939,0.08714390250317901,0.23652152082758665
PA14_45830,174.57058490554644,184.0408252491501,0.5890951743813502,-0.07621534424678206,0.22981453480624922
PA14_45840,519.227281990156,492.515726960125,0.24667357162527867,0.07619639595522495,0.6078773779206411
PA14_45850,42.63347765279314,47.9186664628904,0.2240859138786852,-0.1686010113625616,0.649585442514601
PA14_45870,33.47805312060296,34.11253235146705,0.8048286201345081,-0.027086224398443805,0.09429658827039862
PA14_45880,17.931162628796258,17.65610809590217,0.808302976444547,0.022301663900750734,0.09242582197954821
PA14_45890,3.253042028205958,5.636666784436449,0.0034554542272692557,-0.793052510143785,2.461494855545843
PA14_45910,2.8282462354160813,4.415104595709678,0.156622868917353,-0.6425395801797514,0.8051448251676614
PA14_45920,11.603947565551499,10.472696694679511,0.04219956862073264,0.14798267855985137,1.3746919885310507
PA14_45930,41.06689564411392,42.8241686718672,0.7617364422690178,-0.0604493434471195,0.1181952668068332
PA14_45940,266.0946224073668,196.5256984898136,0.11015288636333219,0.4372213741478208,0.9580041184383657
PA14_45950,15.14277754544196,12.418059056086284,0.04781936779173844,0.2861901215652756,1.3203961698842837
PA14_45960,447.4486870195785,377.22488119703195,0.1354131949283535,0.24629740680928858,0.868339015079463
PA14_45970,512.5127126634251,1246.6867185525418,0.008894869899266265,-1.2824392757081031,2.0508603997378936
PA14_45980,7.110740300505554,10.465679272937194,0.014679560742695611,-0.5575941721558815,1.8332869396432159
PA14_46000,1.7322730521465048,2.613218516243526,0.031976276249697864,-0.5931609448006862,1.4951721127714326
PA14_46010,10.26186768553539,11.039311821264198,0.3604841392055452,-0.10535689344636148,0.4431138388697807
PA14_46020,16.40454296877923,17.337817821645633,0.3186917921021907,-0.07982692025190313,0.496629121623945
PA14_46030,34.34664626130421,32.30705718970784,0.43470195199816924,0.08831988794737745,0.36180840963633065
PA14_46060,37.62212050615933,41.236027322115234,0.3482701931252841,-0.13232417841989694,0.4580836932567982
PA14_46070,3.096192742183256,3.9143243495975306,0.372034749862839,-0.3382678596696013,0.42941649299757045
PA14_46080,0.5304610790983554,0.509829213660241,0.9228696157809725,0.057232675161962836,0.03485965232912557
PA14_46100,1.4270245665600545,1.6816640910933929,0.29487328879973423,-0.23687913277419978,0.5303645663843954
PA14_46110,1.744634751973724,2.119939532685046,0.2767891975366891,-0.2810978388155569,0.5578508634268191
PA14_46120,3.9472820582818344,4.78122263596962,0.22625948972115228,-0.27651986708886134,0.6453931966659545
PA14_46140,5.106535580411932,4.581743724046853,0.11597174318799497,0.15644803864553572,0.9356478148457846
PA14_46150,20.25361826863853,30.98895653575127,0.01093837835116331,-0.6135744704117242,1.961047058747024
PA14_46160,75.27775589174996,125.06336366388797,0.04143077878742047,-0.7323636868609253,1.3826769030545805
PA14_46170,37.71017938265041,40.77772336098778,0.5525836840746963,-0.11282721326700276,0.25760194247585394
PA14_46180,1.8584470107208355,1.678377633597755,0.3286501036110178,0.14703005751457857,0.4832662264668746
PA14_46200,12.413312266114184,12.04147909161353,0.5924133220898775,0.04387550412033238,0.22737518370068277
PA14_46220,9.74876591177223,6.855465974032691,0.10408229889784802,0.5079647658434383,0.9826231239443198
PA14_46230,7.3156051919875145,5.309789966430778,0.09819761475831579,0.46232229884360215,1.0078990611935232
PA14_46240,88.93076395089889,102.62330529832461,0.33779841180101094,-0.206603910062426,0.4713423966468295
PA14_46250,23.56177210682216,19.00421323152612,0.2999264145164039,0.3101287261671886,0.5229852842453204
PA14_46260,24.774886966530158,28.933763820724593,0.1663933420293342,-0.22387551788464247,0.7788640553155466
PA14_46270,25.164642146071532,24.102427527856246,0.6002922275525291,0.06221962001233513,0.22163727975407155
PA14_46280,10.478442043380099,7.4534273056472635,0.13071498749766935,0.4914482598896252,0.8836746142988141
PA14_46290,7.200495114038418,7.597582217507626,0.21061533997121737,-0.07744425329273309,0.6765100005663265
PA14_46300,28.349284100317618,25.54902420769923,0.30743651381730097,0.15004410275313473,0.5122445532070347
PA14_46310,19.292482916331632,21.06060925412159,0.44045849792500696,-0.12650833344665743,0.35609500659651716
PA14_46320,15.29113022252953,16.161864698570188,0.24943059768029152,-0.0798986068323723,0.6030502726352175
PA14_46330,9.441701217983331,9.564968526666702,0.9433912863210347,-0.01871338846756812,0.025308139453650215
PA14_46340,26.702159093949764,26.681906028735767,0.9908753585172569,0.001094671088047667,0.00398097166264087
PA14_46360,34.83570585308002,33.06467530177389,0.1539616017946473,0.07527605803579906,0.812587579215809
PA14_46370,34.476108938494605,32.93228689230754,0.4190505818856584,0.06609425469908786,0.37773355195501085
PA14_46380,2.275398945092399,2.3709172516335286,0.802129347462337,-0.05932575424031442,0.09575559386090696
PA14_46390,2.4530354679852455,2.871105370252328,0.4582705746699614,-0.22703804246403003,0.3388780276968022
PA14_46400,9.813394255971916,12.229706239356316,0.0397290359646468,-0.31756557490311893,1.4008919730849303
PA14_46420,9.421927713619155,8.940546614886644,0.25131341527995077,0.07565921091241175,0.5997843278556919
PA14_46430,30.563153110878215,28.580698684690912,0.4105026870863902,0.09675219918167194,0.3866839957114778
PA14_46440,76.42394142101152,70.09965944058304,0.1881706524701917,0.12461722573490223,0.7254481091983903
PA14_46450,161.23218288720287,150.27451136189944,0.29399893182424386,0.10153941294892298,0.5316542474915139
PA14_46460,89.75410522091356,55.76258943228857,0.08824447532586827,0.6866803540798685,1.054312474728753
PA14_46470,81.87816768493796,70.5245635331806,0.18144969120356247,0.21535298037187225,0.7412437665579574
PA14_46480,9.5140185278396,7.578982207254167,0.11841330166945804,0.32805065062711586,0.9265995094613265
PA14_46490,19.32039787104272,18.975954518429546,0.821555178921814,0.025952344947338453,0.08536326230014579
PA14_46510,124.06758498378706,131.72903842089525,0.6419388840447192,-0.08644717482435348,0.19250631708002347
PA14_46520,210.07720846081432,228.01059782354642,0.5871332663416461,-0.11818123011377059,0.23126331226530097
PA14_46530,28.566220412149875,32.29647363121506,0.3207210000068085,-0.1770664732860831,0.49387260262694826
PA14_46540,158.5339186308111,172.66658683988712,0.642211534734412,-0.12319738825383592,0.19232189835450914
PA14_46550,113.02354597529704,114.58710392336006,0.9456884240715453,-0.019821328650289165,0.024251927018084977
PA14_46560,1.1470049818846706,1.577699138470063,0.11916251260002869,-0.45994988555680544,0.9238603480482723
PA14_46570,43.636347615844336,34.74141315666166,0.08517687474227227,0.32887389939639183,1.0696782988371192
PA14_46580,4.741754352925067,6.169287099574615,0.2593865883745397,-0.37968274338592795,0.5860524829377868
PA14_46590,8.8924104828761,8.610346419700518,0.8359836891573097,0.046503254671503846,0.07780219597973972
PA14_46600,6.35236845747703,6.355092095702819,0.9978009533458906,-0.0006184364492777869,0.0009560854512951027
PA14_46610,15.639319697467398,11.098647484368373,0.0619304549654731,0.4947938186687907,1.2080957294806816
PA14_46620,28.435586533335908,24.159304119661016,0.13466005562239133,0.23511864760570444,0.8707612104792969
PA14_46630,24.499716033308683,21.26115847931013,0.11068033214937538,0.20454480400455663,0.9559295462204203
PA14_46640,13.776707944622347,15.110455402519024,0.5721394436991665,-0.13331594043521644,0.24249811063251955
PA14_46650,15.050725255686507,13.893533439214664,0.3614635504812657,0.11541943922117658,0.4419354898575751
PA14_46660,10.837605400163092,8.655121141082974,0.048071089086557654,0.32442005094961235,1.318116038492856
PA14_46670,5.858740421539188,6.082162873536437,0.7174849188324972,-0.05399390454508236,0.14418722314680907
PA14_46680,47.99470740922883,43.68633994689703,0.23358804032842317,0.1356930757690171,0.6315493968008
PA14_46700,15.809200972107698,12.469416290404624,0.4394688608221655,0.3423704798983154,0.3570718920400591
PA14_46710,18.018195594056827,17.741198303762115,0.8870976376902255,0.02235108201609892,0.052028577263593855
PA14_46720,30.015871129638153,41.474968515356444,0.023863342352402558,-0.46651532498318726,1.6222687281616723
PA14_46740,75.19110036541146,68.68997251026008,0.3245287211132133,0.13046240417950852,0.4887468616709731
PA14_46750,9.744795558873136,12.881179380210211,0.11827333394442413,-0.40256080646549486,0.9271131609191292
PA14_46760,3.516980112555102,3.451095964288091,0.9074184521770586,0.027282572736864096,0.04219239368671272
PA14_46770,44.98335062879432,39.088022787904784,0.07220328773752231,0.20266450781847492,1.1414430266165756
PA14_46780,31.16737781814284,38.42930480091146,0.2823316966670666,-0.3021700803537109,0.5492403619704972
PA14_46800,1.9689268588048243,1.9993196131876363,0.9408455180162932,-0.022099583245517713,0.026481679634111
PA14_46810,27.45435419394184,30.595386603619346,0.4236603909154782,-0.15627914490557707,0.37298213739373687
PA14_46820,21.813399298150703,31.772672336910208,0.06925431074342468,-0.5425717925264326,1.1595531887066115
PA14_46830,12.452382087099338,15.173995504445642,0.37789262129860335,-0.28517923076486146,0.4226315879998568
PA14_46840,20.380532146080665,23.238475611703063,0.4738328686079458,-0.18932369851547995,0.3243748166399557
PA14_46850,4.405216830890763,3.579253439479732,0.24940770698711756,0.29955420490512313,0.6030901304474439
PA14_46860,10.630187628655932,10.952340611706207,0.7640657657618445,-0.04307215131861432,0.11686925859940185
PA14_46880,36.36723636686998,41.684853119924064,0.10542865973131331,-0.1968839472671794,0.9770413144437324
PA14_46890,279.3430063791873,308.1133826197661,0.31167840031914135,-0.14142364357346573,0.5062932938002996
PA14_46900,12.71223907278077,14.326526176858003,0.3208965893884207,-0.17247065125639055,0.4936348987276814
PA14_46910,1556.6525413624952,1195.926499211659,0.07258119946073416,0.380318232317406,1.1391758590222936
PA14_46920,352.06830913937057,268.6590315336252,0.1270539325994445,0.3900790309985356,0.8960118880334759
PA14_46930,380.4951569818238,283.0347666933572,0.053012395655156835,0.4268988107738522,1.2756225693576846
