Geneid,wt_light_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_00440,48.96940462127978,52.01928690984689,0.3974539917928219,-0.08716596533295447,0.4007131368614353
PA14_00450,67.98024226810894,69.24430859366251,0.7810697390783498,-0.026579992658455096,0.10731018770434518
PA14_00460,14.431722065293437,12.468423487210048,0.09102807331392294,0.21096438212975605,1.0408246493811542
PA14_00470,424.2043220733431,147.7246618931758,0.0012564012097314445,1.5218486167381768,2.9008716541109747
PA14_00480,1079.4849921020596,341.9367059192955,0.002110779952568346,1.6585419777037331,2.675557039248699
PA14_00490,41.163462048426545,37.91019963781629,0.5645384004003555,0.11877826815141096,0.24830651164021883
PA14_00510,62.93758000878248,72.33541683353904,0.2957443449150989,-0.2007804817127723,0.5290835509963907
PA14_00520,2.4121962874153424,3.3014954572329014,0.14131098917030457,-0.4527721904223514,0.8498240635551995
PA14_00530,23.57376620852229,15.886640573252707,0.033839791559095986,0.5693681548374343,1.4705723207220571
PA14_00550,50.17821687863947,59.36842894427173,0.03214031472686612,-0.24263472697645488,1.4929498748199663
PA14_00560,29.978336580249575,23.534086939566247,0.0034120466539886646,0.3491684395036364,2.4669850392186663
PA14_00570,57.21135230046236,63.58940458114557,0.5173227220006966,-0.15248495203687992,0.2862384459620682
PA14_00580,35.14102721034692,35.40574458473289,0.9649433404836274,-0.010827092866545936,0.01549818679893062
PA14_00590,19.799150794735272,29.172967246266484,0.10115315726499412,-0.5591935567965847,0.9950205571703346
PA14_00600,10.341249201775293,10.865181131311049,0.7550347126124215,-0.07130174804375701,0.12203308128541453
PA14_00620,125.27183118146127,208.30450759421092,0.053625729366155436,-0.7336320097387061,1.2706267879066608
PA14_00630,235.91379082109097,405.6272943313088,0.0038915602639137217,-0.781894974091463,2.4098762397667874
PA14_00640,441.0693125750187,502.74079077952666,0.5872414853321746,-0.18880936071486046,0.2311832715278963
PA14_00650,30.552253132148923,78.84083180836386,0.015747114262462503,-1.3676641903083184,1.8027990212213532
PA14_00660,47.89295115310241,47.52967307188902,0.8688805111610344,0.010984858391399588,0.06103994381766979
PA14_00670,118.74317026920862,138.83468103256266,0.2185404845935677,-0.22552346114715516,0.6604680982499225
PA14_00680,9.186491214741187,11.316144084553928,0.06098520344993373,-0.300796587870573,1.214775523014547
PA14_00690,48.93667534877975,39.49041941193835,0.005887538879732527,0.3094133939224591,2.2300662118889427
PA14_00700,12.492418581037489,16.088824032749113,0.14599878850623635,-0.3650060388252843,0.8356507479637778
PA14_00710,388.05541047721687,105.39295108319747,4.485968381779039e-05,1.8804842801563215,4.348143791757796
PA14_00720,142.56523130630836,73.39926887086823,0.0039038174300164625,0.9577845741917291,2.4085105011975694
PA14_00730,18.52997053448101,26.017779072931898,0.024263216633670617,-0.4896372063133343,1.615051624176381
PA14_00740,28.998302018772602,13.755290245526838,0.0009199599606610478,1.07598178916338,3.0362310740048444
PA14_00750,43.46160371581673,53.2521947350154,0.11687995166872928,-0.29309956925802194,0.9322599766597326
PA14_00760,49.40141505377793,51.9094061115004,0.21563425255449253,-0.07144361377707881,0.6662822522335587
PA14_00770,21.232821267307916,25.962912232370773,0.11270283212413366,-0.29015612642496574,0.9480651703742211
PA14_00780,35.89782583988875,32.32137731017327,0.1208551820484297,0.15140778812762123,0.9177347231066587
PA14_00790,453.32661846600917,548.6059441279158,0.00592365717675782,-0.2752193772839428,2.227410083599606
PA14_00800,80.74754536979421,77.45744342706769,0.054315149305325945,0.06001451915488596,1.2650790223062622
PA14_00810,18.327855224133952,18.740596675478923,0.8027060886723985,-0.03212891783368093,0.0954434428077095
PA14_00820,167.96442199953682,196.5643120206454,0.3283526314730308,-0.22684573460542146,0.483659498853661
PA14_00830,48.995416697111665,53.01555990919394,0.5247064580608869,-0.11376904843499853,0.2800835904939674
PA14_00850,6.189708591586753,9.956482783060752,0.03242121176764017,-0.6857646089047609,1.489170757095012
PA14_00860,5.054254965375727,8.509531235515675,0.042320499915141724,-0.7515810998674946,1.3734492107955278
PA14_00875,43.54928615893368,63.04924807078023,0.03707441698868033,-0.5338300836906099,1.4309256697153547
PA14_00890,10.30988459330238,12.231871773773781,0.32782739190454213,-0.24661698247979144,0.48435476139401
PA14_00900,11.718765952365155,15.761253622186116,0.06323834891014965,-0.4275616025998385,1.1990194775850516
PA14_00910,46.14326940261862,61.75102004617321,0.06502521851128078,-0.42034273304100445,1.1869181797228774
PA14_00925,23.296839944239327,30.977352760711266,0.033990788155462165,-0.41107956868500206,1.468638765172761
PA14_00940,26.901752027593886,35.01183808266353,0.20614979479774564,-0.380142657052066,0.6858170931607119
PA14_00960,7.776777679338861,11.215683076469972,0.03648265074035908,-0.528273030241999,1.437913614420153
PA14_00970,14.837971724761372,13.950787284678242,0.6183406477258389,0.08894735019156395,0.20877220344000136
PA14_00980,35.92340961906963,57.67694740474271,0.00821732932073659,-0.6830705077351474,2.0852693077309237
PA14_00990,18.290951938823326,18.703264083049895,0.9190270536029235,-0.0321599076390115,0.036671704002864555
PA14_01010,85.9171809086561,57.648831277631984,0.07619702210327149,0.5756552882672157,1.1180620012245506
PA14_01020,138.5904165969273,135.4689556468215,0.8948928247932975,0.03286522121407273,0.048228974056133814
PA14_01030,97.7047690989166,79.60523582167068,0.40425100654228413,0.2955656570847366,0.3933488900728523
PA14_01040,21.00098020762596,22.193132358463426,0.8004669536471083,-0.07965663510296818,0.09665659272026368
PA14_01060,6.413831525479807,6.3866646397988305,0.9873437190122188,0.006123760114634413,0.005531632250230556
PA14_01070,24.679207559106363,23.558033489480252,0.8090191536005675,0.06707695298717258,0.09204119630544587
PA14_01080,9.623222069335558,10.402232532660173,0.7231034047736913,-0.11230125581041048,0.1407995935609296
PA14_01100,91.28087637972527,93.91217725823714,0.8868598225445566,-0.04099959581876848,0.052145019521552025
PA14_01110,47.52809740592293,38.665006435452185,0.4355820988570423,0.2977521901938777,0.36092997677520644
PA14_01120,7.609004655628276,10.208615685809052,0.05442399764482886,-0.4240075475222624,1.264209560841364
PA14_01130,17.451702770851337,20.759390520695973,0.07000739986546865,-0.2503962669390913,1.1548560521159315
PA14_01140,13.077161518012785,11.181182241069607,0.3040156436296603,0.22597667030909657,0.5171040684726981
PA14_01150,19.39326129718577,16.108702949822582,0.24642251331812737,0.2677150866419601,0.6083196172739139
PA14_01160,74.87654731464069,84.42766775006844,0.1649754903177714,-0.17320194779132234,0.7825805722127799
PA14_01170,6.919435997205784,7.849119941452803,0.1599664119461467,-0.18187643178256163,0.7959711963300895
PA14_01180,17.968505558409145,17.563438538091845,0.8850900376563104,0.032895102208496854,0.05301254753006016
PA14_01190,9.82494318472483,10.322399279509414,0.5421984000741702,-0.0712573646585644,0.2658417682752391
PA14_01200,22.24944438986007,19.621984355560937,0.5472568590644871,0.18129835347542128,0.26180878647964717
PA14_01220,35.13534158412192,30.42228401494415,0.38436901119874733,0.20779444764348096,0.4152516335110103
PA14_01230,17.90233811147419,22.77977350527527,0.0041076679390853275,-0.3476053642301753,2.3864046717085827
PA14_01240,140.570554188075,123.5249411746617,0.06543133133609219,0.1864920494503442,1.1842142429900968
PA14_01250,90.19719816002437,50.99452532154112,0.0001209456593210278,0.8227402363449592,3.917409713633256
PA14_01270,15.382953110695595,7.326270906695727,0.01163770730335384,1.0701814301978088,1.9341325698214895
PA14_01290,13.55787739560096,28.31427773680743,0.00028690450190009553,-1.0623983434555053,3.5422626370623664
PA14_01300,5.514381501354027,9.447483941749503,0.004130855805566537,-0.7767309709305223,2.3839599645343648
PA14_01310,1.996367373865971,3.082176095160525,0.05545367855117533,-0.6265718025260519,1.2560696393888038
PA14_01320,5.30604379172173,6.059644401586176,0.3680957560997743,-0.19159651797490734,0.4340391896521505
PA14_01330,33.72963075602252,105.33122790890809,0.0003045914490218851,-1.642844761118404,3.5162822930378534
PA14_01340,3.8602942771147775,5.262252305882877,0.02102424878638402,-0.4469694910498897,1.6772795129501041
PA14_01350,1.6539868343321105,2.6980171232136647,0.0006441120997556188,-0.7059514140834292,3.191038542471568
PA14_01360,1.8977276377625716,2.0092361658484705,0.6768353800452785,-0.08237415477490506,0.16951694760964722
PA14_01380,4.204046946882226,6.353348460734531,0.05705080606925587,-0.5957382516003785,1.2437382150677339
PA14_01390,227.04240123702834,232.57583720671758,0.6186141965174483,-0.03473946705273926,0.20858011763635723
PA14_01400,37.18663771164234,25.17618955881625,0.0025132441011747665,0.5627243454211807,2.5997653281026833
PA14_01410,47.02684437370461,40.43578360939592,0.08782771632454094,0.21785195187013925,1.0563684095232249
PA14_01430,7.744196351417521,6.935750855652631,0.5080267898198944,0.15906343490536057,0.2941133854243881
PA14_01440,15.099360104078011,13.30721045671114,0.10442966254606006,0.1822792220062912,0.9811761253726727
PA14_01460,16.241289243122576,18.40558288399267,0.4775483826274868,-0.18047726940189032,0.32098262147568063
PA14_01470,14.294659369033008,19.279993184752996,0.03105934192291722,-0.43162827328798625,1.5078077502260507
PA14_01480,13.672505822923393,17.251733355559093,0.012454484355459932,-0.3354636243728495,1.9046742485541437
PA14_01490,1182.3466331395869,1867.3619067285933,0.00899095310616617,-0.6593484997564844,2.0461942674649762
PA14_01500,29.30255340320008,23.406002613467127,0.04629897058098162,0.32414780775554447,1.334428665050499
PA14_01510,7.405628753496633,6.91984612562747,0.5642007497046284,0.09788225732529235,0.24856634109386264
PA14_01520,4.1081525679730975,5.685096316942051,0.05845977177869378,-0.46869493219651004,1.2331428844190102
PA14_01540,36.516705904589635,65.72399456838376,0.0005761806924346715,-0.8478635206040774,3.239441298831675
PA14_01550,19.777560853681837,24.249877451119943,0.02849597791541239,-0.294112932027516,1.545216434462045
PA14_01560,52.88611019893443,38.11390804712304,0.007182384288840189,0.47257131377421685,2.1437313619420704
PA14_01580,186.0778898762603,111.85028617916173,0.11711915063576911,0.7343376890046233,0.9313720858377339
PA14_01600,509.746394083373,304.9286330548657,0.11958594900549094,0.7413080358382422,0.9223198456642114
PA14_01610,36.8128294484437,28.047263379858162,0.3210166786385468,0.3923486163188334,0.4934724029455505
PA14_01620,252.50410497213605,182.28325654342862,0.2655851440962596,0.47012478973629807,0.5757962215384379
PA14_01640,18.41218940827012,18.433595504269423,0.985914716716628,-0.0016763095373782517,0.006160650638147934
PA14_01660,23.127133253336932,38.07189562681353,0.0010010312864295612,-0.7191399334935527,2.999552348783038
PA14_01670,4.055946312085497,5.841609557786344,0.028350585098798807,-0.5263272691995629,1.5474379737178978
PA14_01680,1.101589315697425,1.291135643200633,0.43736174882538614,-0.2290539087737146,0.3591592025523495
PA14_01690,2.7831085210034257,3.418066875071231,0.2621827401192688,-0.29648336257580354,0.5813959019582405
PA14_01710,1393.271435555607,2060.624464895716,0.09456941199200826,-0.5646052573910803,1.0242493112853794
PA14_01720,96.01187442936337,153.02650142147652,0.005875336943347994,-0.6724967678945151,2.230967222087602
PA14_01730,428.7226592305298,1313.499988310414,0.0010079606973523094,-1.6152996104695767,2.996556401675999
PA14_01750,36.64238514382469,46.45184098707407,0.17672965162871818,-0.34222235140975116,0.7526905786291882
PA14_01760,587.1045726002131,648.5345581274578,0.3456826945555329,-0.1435659594364089,0.46132236140974514
PA14_01770,14.592308088627277,14.561729165530451,0.9811774542335439,0.0030264126683555333,0.008252439689517815
PA14_01780,53.41392170393351,70.45427076493313,0.0784231529490636,-0.3994713430013407,1.1055557011731032
PA14_01790,23.248985494943412,33.365319508341535,0.008089407343333426,-0.5211815369305892,2.0920832950686
PA14_01800,2.3184169659023106,3.610245485568466,0.09424680958652504,-0.6389566576711811,1.025733342474095
PA14_01810,19.074464793945026,29.54063800144812,0.003959308428484633,-0.6310583805803335,2.402380665569966
PA14_01830,73.9223802777687,67.7820365450044,0.23168650459286783,0.12510822609333166,0.6350992625049838
PA14_01840,4.926817581175322,4.512530467364363,0.6479595873161185,0.12671935609158463,0.18845207985921816
PA14_01860,8.437182659768103,8.548278851566959,0.9477181383828465,-0.018872633105326254,0.023320807331084367
PA14_01870,12.60326401748506,9.071013253775837,0.2116663266185569,0.4744617518485334,0.6743482271338425
PA14_01890,18.369158151879642,17.829729806311803,0.742310877619199,0.04300066730688572,0.1294141753689352
PA14_01900,12.718416385185003,12.307237570492667,0.8645335893221979,0.047412065903674055,0.06321812862037209
PA14_01910,9.26067614643982,10.839406394570853,0.28228941570994126,-0.22709629135741363,0.5493054051862074
PA14_01930,34.9242142700634,38.40609915582601,0.48741275868218853,-0.13710777734256285,0.31210310676239766
PA14_01940,178.86623900192708,126.83261852245327,0.0018820900620419414,0.4959552789000483,2.7253595984900594
PA14_01960,132.19991486950494,115.85067616958607,0.06566324419673943,0.19045478166315669,1.1826776640688141
PA14_01970,564.1418681043289,368.411434345832,0.00011191414805265553,0.6147401710743289,3.9511150070123433
PA14_01980,83.74291367451976,70.25021121832192,0.004477964594463333,0.2534645484064871,2.3489193445421583
PA14_01990,5.826486999863728,13.270229693623486,0.06151129970289782,-1.1874950051249635,1.2110450964548203
PA14_02010,2.1417007621623236,8.258840076231175,0.06463490254160409,-1.9471817513354974,1.1895329016973755
PA14_02020,46.322344642579196,67.78446113851162,0.009828496254507636,-0.549246300617693,2.007512923503187
PA14_02030,23.13761043758841,25.130495156721384,0.30539336745890416,-0.11919921634380252,0.5151403991960279
PA14_02050,42.096179435169404,61.7344514851705,0.0007060279291891668,-0.5523865094061371,3.1511781187034007
PA14_02060,8.803783089317383,5.991237020739322,0.012037870215082824,0.5552696131964575,1.9194503432821384
PA14_02070,0.44170181244236023,0.7782890588315164,0.4125373261763756,-0.8172319021773166,0.38453675058303327
PA14_02090,100.96063946706015,91.39702704339335,0.31611713864417557,0.14357380846790996,0.5001519577611229
PA14_02100,62.50486727197029,61.153313536576604,0.8463840714748715,0.031537864726078446,0.07243251843703373
PA14_02110,39.00441051662637,40.531008936967936,0.6506431055619297,-0.05538881800896915,0.1866571677871066
PA14_02130,15.002211001362113,17.027645466901276,0.21514975788004104,-0.182703807208287,0.6672591383168257
PA14_02140,17.17437971819053,17.891665399085912,0.691937468679248,-0.0590296851528401,0.1599331515470275
PA14_02150,33.22369416083388,33.4933966322981,0.9326951899230913,-0.011664193424983342,0.03026026296615359
PA14_02180,12.115203261920707,19.72898111273047,0.03471009420060156,-0.7034977952191941,1.4595442076842222
PA14_02190,7.768409684505663,12.254821307417147,0.005655220101193986,-0.657658187775707,2.247550487666231
PA14_02200,48.13420140483951,61.88684162441648,0.06556055623187468,-0.36257033486460266,1.1833573704247682
PA14_02220,338.83083531264805,495.1219518772461,0.022232837514603896,-0.5472187399710977,1.653005105978793
PA14_02230,28.361402072533863,42.49143246574711,0.025917309143085362,-0.5832431080752669,1.5864100909562882
PA14_02250,121.91513399515384,185.9989824256717,0.002603584385570143,-0.6094174977362408,2.5844283417088376
PA14_02260,93.9164895613539,166.70239247894023,0.0036884229067461393,-0.8278244139084842,2.4331592894794642
PA14_02270,151.07513362062093,222.702166234869,0.014189725864696252,-0.5598493702174021,1.848025994718688
PA14_02290,13.046381645049271,20.636744185515674,0.00026077923954317077,-0.6615655995820712,3.5837269854505394
PA14_02300,7.930684033931414,8.197119763940032,0.7694632627200418,-0.04767176457754637,0.11381211030791913
PA14_02310,7.7705749837173,8.130355422426506,0.7793967062563767,-0.06529705871746314,0.10824143387525428
PA14_02330,1.4100617661054746,1.527939922117372,0.7462596885862669,-0.11582937938497256,0.12711001744081363
PA14_02340,2.4904329448995735,4.387248779841156,0.040425702216818016,-0.8169196980936329,1.3933424274205617
PA14_02360,9.115980422612411,8.762742284770377,0.59765086086126,0.05701539050856122,0.22355245059781237
PA14_02370,0.6367663310357323,1.3819590441403105,0.023779971284801037,-1.1178776704372508,1.6237886741437353
PA14_02380,3.172979070353868,5.244623039961989,0.012879913195174399,-0.7250008963626999,1.8900870639159426
PA14_02390,5.080406149492643,6.94707981888062,0.029665918187441555,-0.451462759721693,1.527742205305017
PA14_02410,1.5233158775518951,2.3381454111168702,0.03620714913919359,-0.618149190151632,1.4412056691034134
PA14_02420,3.044724442226878,3.2012066265657197,0.44470055475151765,-0.07230411214231848,0.35193232878049496
PA14_02435,2.3254415907889876,2.202771378349614,0.6371815358381441,0.07818490059484343,0.19573681761634074
PA14_02450,59.70394143491984,82.04957368964848,0.0061532038684897,-0.458669655169058,2.2108986955907697
PA14_02460,20.399526546383843,20.629533298124528,0.9181682809803362,-0.016175513709025077,0.0370777144377293
PA14_02470,62.55129525910407,66.98195542873604,0.22752989558164413,-0.09873273344419752,0.6429615324875649
PA14_02490,0.7699540063763121,0.7909830223571,0.9633542834431696,-0.03887441071961298,0.016213967238377355
PA14_02500,1.8487137692626252,3.1343641578121306,0.15048622184998395,-0.7616506091931897,0.8225032611893692
PA14_02510,1.29959838088244,2.148016677764128,0.17261894217175267,-0.7249389021978959,0.7629115491231933
PA14_02520,88.85426115085004,198.29218659033904,0.0025354469883702266,-1.1581149525928145,2.5959454653365643
PA14_02530,39.28445219727075,79.96767565283562,0.026735694861132055,-1.0254584933437223,1.5729085240965097
PA14_02550,9.869114156655662,39.0585318113235,0.007201845341039379,-1.9846451096761395,2.1425562092983044
PA14_02560,1.4660847396653784,5.435604074182208,0.004158381154718602,-1.890471158169811,2.3810757060087675
PA14_02570,0.7581544322052086,1.8244075781347144,0.003347585881208727,-1.2668632956497607,2.475268272491722
PA14_02580,4.573538994063605,7.850457761620859,0.020385738906022906,-0.77946569619997,1.6906735423922234
PA14_02590,4.684969072296628,6.73205763032033,0.09931712476744578,-0.5230079087937417,1.002975861768573
PA14_02610,2.0063931566392195,3.2073501205291417,0.09493904079838651,-0.6767772462559679,1.0225551604212417
PA14_02620,1.7754865676745386,3.5245081522448736,0.003290702085380634,-0.9892070908107014,2.4827114335767124
PA14_02630,2.9268289029750876,4.100716798125959,0.07774299110380564,-0.48653755942677573,1.109338754225876
PA14_02640,11.906266887369197,8.539178957120066,0.005384732263394366,0.4795518244266993,2.2688358855732607
PA14_02650,40.821533224424606,39.01853142260269,0.2099962045607044,0.065170889336733,0.6777885545672155
PA14_02660,36.50945114437608,29.97337799689181,0.21848628717368448,0.2845882872622321,0.6605758154060781
PA14_02680,2.6368014749921778,3.0429132871065554,0.5628817423545586,-0.2066641942916271,0.24958283789737842
PA14_02690,2.225366148452165,3.039731501272154,0.13681402243126808,-0.4499009935861324,0.8638693883437625
PA14_02700,4.223487014826791,5.010020555735449,0.34705963362089937,-0.24638185328764936,0.45959589602367396
PA14_02720,2.209620017465085,1.4538503393386988,0.08446590317536126,0.60391918834174,1.0733185697629206
PA14_02730,5.002370867048212,4.418740604899469,0.5935061388347174,0.1789767395679106,0.22657478463145395
PA14_02740,5.046980407774561,5.541852453780009,0.5035702834477603,-0.13494778919713807,0.2979399062755456
PA14_02750,37.72117194997537,29.35027732881262,0.00012036355930301039,0.3620003531467403,3.919504978103765
PA14_02760,25.88488067209163,27.234997996498645,0.8299604554541894,-0.07335209080064371,0.08094259965665704
PA14_02770,19.103040454059354,19.446933568747358,0.932316934290669,-0.025740407823980443,0.0304364273288722
PA14_02790,34.365173676265,31.139313492957854,0.618679876382039,0.14221010750129642,0.20853400991885424
PA14_02810,104.28363032980087,33.499389915290095,0.0009584477215588347,1.6383059558280855,3.018431570691719
PA14_02830,72.98925020792551,48.67212132161432,0.01458977788653624,0.5845883365681086,1.8359513197162765
PA14_02840,86.00244480170535,63.15574071152617,0.0054730978517162935,0.44546378832075717,2.2617667871798885
PA14_02850,65.06425248916855,34.87379016626958,0.0027004527184167244,0.8997219300875925,2.5685634222748353
PA14_02870,71.23497959151184,67.73179101984312,0.4181985059892289,0.07275269734470317,0.3786175230290901
PA14_02890,2.6405701364913647,4.100251306947513,0.10730355273615881,-0.6348626788710675,0.9693858986475952
PA14_02900,5.824673205912993,3.2064742844296164,0.0901177279520159,0.8611890689414919,1.0451897662418244
PA14_02910,52.672956261101604,51.93413938865614,0.8316402036889178,0.020379212988815152,0.08006452388818118
PA14_02930,8.936315394719875,7.679270546840442,0.024775286593432325,0.21871080202997503,1.6059813130192233
PA14_02960,3.943814398158174,4.6408283172370295,0.3167832980143641,-0.23479061424401731,0.49923772408826667
PA14_02970,10.129830736928293,7.5701271412380775,0.2544267481717756,0.4202205835838155,0.5944372327533821
PA14_02980,0.6238573920282497,0.8410549860277516,0.21481954656128022,-0.4309832421328047,0.6679262044553289
PA14_02990,2.8009660270512176,2.5109441919928748,0.49441993834209264,0.15769446142200508,0.3059040238873839
PA14_03000,2.366477381852615,2.832872456868321,0.2132490202934379,-0.2595244151136555,0.6711129553873147
PA14_03010,39.07587029629599,29.56875232802321,0.016828155945901643,0.4022046239617335,1.7739634720454176
PA14_03020,0.9122557923581759,1.1494104984175293,0.504890748586597,-0.3333834918554779,0.29680258706763735
PA14_03030,1.894311986029014,2.897077866704725,0.005922013074349074,-0.61292423933216,2.2275306381302067
PA14_03040,42.35381298086097,41.211888778623326,0.6816830184865414,0.03943127059200945,0.16641752464529946
PA14_03050,12.173959942631441,10.271792095713941,0.13404955724839202,0.2451105945183139,0.8727346161077912
PA14_03070,23.217921656226054,23.814362595305457,0.6768140600831565,-0.036593097451590235,0.16953062787520237
PA14_03080,16.921689773028913,24.928586229150795,0.0009193309942247785,-0.5589273973793241,3.0365280978797196
PA14_03090,89.63975756023181,96.42465259705352,0.47502077492675415,-0.10526329497980483,0.3232873961882886
PA14_03100,2.252370301487638,4.368897533689662,0.04013183103296076,-0.9558249239912617,1.3965110249317503
PA14_03110,1.3015826039434808,1.9605486763481974,0.3484482601011926,-0.5909902123207192,0.45786169969147217
PA14_03120,10.47392408528023,11.520161404848713,0.13271441575255963,-0.1373588640928376,0.8770819004833278
PA14_03130,38.193412164064625,33.59522264067966,0.08043338056167072,0.18506771829485807,1.0945636778046566
PA14_03150,61.66538278183132,62.86644499515442,0.7518595007356755,-0.02782935465492972,0.12386330802012004
PA14_03160,81.2101174103022,128.52721396323216,0.000862243067404916,-0.6623424778845913,3.0643702887551716
PA14_03163,193.93513067327274,167.0906194093271,0.012886571764561525,0.21494342338729117,1.8898626033415888
PA14_03166,36.37510805403231,31.392585412577244,0.2798621346517207,0.21252767682316684,0.5530558576047475
PA14_03170,55.30462637588018,55.05767948245229,0.9649220640467349,0.006456364677081097,0.015507762844094884
PA14_03180,111.08783128268048,118.77283711050332,0.4878041629128621,-0.09650414368909029,0.3117544977443665
PA14_03190,251.17068661428073,359.5820974012932,0.0027121140879359964,-0.5176530917037712,2.5666920453658513
PA14_03200,243.6068419034187,355.30988516301596,0.007722851161608266,-0.5445231718055082,2.1122223350069094
PA14_03210,32.68769823684831,50.2574467311866,0.0006357173913519983,-0.6205895724639815,3.1967359073914854
PA14_03220,258.5424955326372,380.0213683637582,0.0029506533174638687,-0.555679111190536,2.5300818142740535
PA14_03240,312.57566112209014,616.5379509689561,0.000539445534375069,-0.979984253648937,3.268052397717773
PA14_03250,72.58651310302254,63.731894167323674,0.13464809601457134,0.18768597164843526,0.8707997833309079
PA14_03265,54.652537370603795,49.92929320021019,0.1861717735927417,0.1304019913962553,0.73008616386037
PA14_03270,271.73919586101823,255.13271066737965,0.38296527348618215,0.09097479630296883,0.4168406051882639
PA14_03285,52.9820129204474,46.65170003750018,0.23600594881003334,0.1835729972831707,0.627077049984086
PA14_03290,118.55356148199161,68.7394077968561,0.005770220392045778,0.7863296669911732,2.2388075987643017
PA14_03300,132.76957954680196,97.7084342843802,0.07565765327155254,0.4423696197351203,1.1211471336621128
PA14_03310,17.74939258191381,17.637636337274458,0.9528088895557515,0.009112418403371441,0.020994199607773035
PA14_03320,135.82426838144468,103.65241125506823,0.11665601358993352,0.38998759452390486,0.9330928685152526
PA14_03330,50.11256260624771,39.26376271527451,0.2687802524151645,0.3519738713227032,0.5706026425459326
PA14_03340,41.9381821349118,35.14024433365298,0.4647258673877719,0.2551400980136765,0.33280315332033156
PA14_03350,342.34430373830315,224.9291568473759,0.053247698764263066,0.6059773202523052,1.273699156632472
PA14_03360,178.17643918791632,148.31142343106146,0.1513831305182384,0.2646768527167588,0.8199225180396009
PA14_03370,100.85354256341215,104.78707564878219,0.8572354688556637,-0.05519902580718858,0.06689986795030416
PA14_03380,72.89149089178265,72.23891566156334,0.9208209800073566,0.01297417133698861,0.03582479428961765
PA14_03390,2.5512944437437395,2.6791796657246603,0.8330686875231942,-0.07056189502212212,0.07931918901040333
PA14_03400,0.528993282128945,0.6788624961121995,0.6206308032210077,-0.3598693785044339,0.20716667326213026
PA14_03410,0.06501420976242232,0.10888848533690616,0.3914905634175918,-0.7440154244635053,0.4072787018181966
PA14_03420,0.8066816757365212,0.7012170477647582,0.5956737840351809,0.2021381430585977,0.22499151304434026
PA14_03430,1093.597085199548,954.9469527085743,0.0307662489613293,0.1955888038110339,1.511925449956628
PA14_03450,1433.8825351982862,1602.395129292078,0.021445194136006273,-0.16030309873534068,1.6686700178877367
PA14_03470,120.1585205512958,123.60952426331353,0.454941565752697,-0.04085095365668232,0.3420443820261523
PA14_03480,11.721057220937192,17.17433429666929,0.0018451379764240817,-0.5511514352874937,2.733971152453915
PA14_03490,60.46842034045829,77.83618619613718,0.11695832190349127,-0.36425912664031784,0.9319688715189275
PA14_03510,68.40814635390933,81.68861031302878,0.12575329832239182,-0.2559667986838125,0.9004806152229001
PA14_03520,27.8413145613015,30.46319821679891,0.43533206088057236,-0.12984007703968822,0.3611793471987242
PA14_03530,25.408314035604292,28.189099787867132,0.4301238499489874,-0.1498367521066244,0.3664064755717723
PA14_03550,1.6308961065406955,2.174542973475679,0.17206314762064406,-0.41504711662505095,0.7643121366382994
PA14_03560,8.355173063223779,6.463705963626135,0.00846534797426922,0.37030808987389074,2.0723551851984117
PA14_03580,23.136336605343484,27.88760264149019,0.03952722805801154,-0.26946346068852695,1.403103640534839
PA14_03590,3.720961112673089,9.249704763670426,3.065889969481918e-05,-1.3137317714363972,4.513443435425647
PA14_03610,8.857004094388088,19.046811861618767,0.0029976861758761316,-1.1046587547440239,2.5232138348697144
PA14_03620,3.6324876455269024,4.2632948514442575,0.13791417786301044,-0.23101088596238806,0.8603910851572562
PA14_03630,12.234213038795303,15.838513777432517,0.0072663656451862155,-0.3725156344710749,2.1386827521254825
PA14_03650,26.93793581243467,44.45045551607574,0.4696628397785255,-0.7225588773664079,0.32821380029697805
PA14_03670,16.650091974250206,22.30621613261017,0.6851432940542949,-0.42191563703911755,0.1642185886405813
PA14_03680,24.230114843591085,28.189190431204207,0.8366591625099573,-0.2183407943991452,0.07745142849177035
PA14_03700,44.76122842305381,38.284188838834766,0.7959153956751106,0.22550093459063075,0.09913309450384082
PA14_03710,11.964590500178199,7.790004892340687,0.5030297824210684,0.6190748155914667,0.2984063013094317
PA14_03720,66.89550853414714,64.90716052640825,0.6632437916663259,0.04353170430148631,0.17832680656640312
PA14_03730,645.428161248498,684.2236518369792,0.26525411190151976,-0.08421144836096145,0.5763378750522625
PA14_03760,5.556307670469035,8.011863064006691,0.038975490651563444,-0.5280111950773344,1.4092084088928016
PA14_03770,23.10795335736952,29.017793028050306,0.01428680471274621,-0.3285482976696199,1.8450648916283454
PA14_03780,18.95436395292872,24.391021874100826,0.0008865739883325283,-0.36382013961256354,3.0522850148473846
PA14_03790,60.160477204715754,33.97568006931595,0.0016081438428086987,0.8243135634227439,2.793675107736741
PA14_03800,316.39701718039794,377.0549660841557,0.04200005222622839,-0.2530388514584622,1.3767501695652258
PA14_03810,104.4334697528348,95.65404129455654,0.03545202496706915,0.12668632477930045,1.4503589535159567
PA14_03830,14.16425873758043,12.703879978878343,0.25679876516464245,0.15698590325598313,0.5904070689344585
PA14_03840,21.389355972633783,41.4110488298015,0.007630307025128084,-0.9531226658907852,2.1174579867323713
PA14_03855,99.16339655849276,251.47212882860003,0.0033193448091738283,-1.3425189104000936,2.478947631308364
