Geneid,dimA_light_mean_rpm,bphP_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_00440,52.10208720456044,46.965800234114035,0.23774808357468888,0.1497305734096067,0.6238829751110198
PA14_00450,65.70993023660478,68.66401437249301,0.6877385122943598,-0.06344279395377615,0.16257665515687073
PA14_00460,15.098919886707582,14.896231720961124,0.9460699602577093,0.01949792712287114,0.024076747075533436
PA14_00470,181.66829446394274,67.87259545849844,0.030393772880839057,1.420405552676619,1.5172153861449251
PA14_00480,483.165743680111,262.79525924379396,0.12567295552394658,0.8785789186600185,0.9007581712432383
PA14_00490,45.29749243767103,36.85070465474109,0.20288608250806622,0.29773897326442605,0.6927477434903397
PA14_00510,72.26144847432386,71.92494934204434,0.9592508589998043,0.006733873796393703,0.018067803222991934
PA14_00520,3.681647519838558,3.4610663284283505,0.7043887584004458,0.08913489144252561,0.15218758371499932
PA14_00530,21.6905695506782,20.129042734951202,0.8017003578892475,0.10778936534763822,0.09598792252798205
PA14_00550,60.1347370711912,50.76383750324705,0.10617562143428518,0.24439747104842413,0.9739751884518004
PA14_00560,23.716078824207628,23.645061779014743,0.9717750919391838,0.004326585442197624,0.012434236752740668
PA14_00570,65.95393166283772,105.14660774698984,0.08612816647801486,-0.6728717275701259,1.0648547980753251
PA14_00580,42.306775381867375,61.688985153360534,0.06386450502784034,-0.5441241725205921,1.1947404494087912
PA14_00590,25.20360901842645,37.7637851485596,0.24185066288858306,-0.583373020067217,0.6164527179159676
PA14_00600,12.378856123589307,10.891737822099756,0.2788285924738664,0.18464382879505173,0.5546626935692812
PA14_00620,174.56973025216362,165.44164300568468,0.8043171934608174,0.07748100384330231,0.09457264751609787
PA14_00630,354.016987813955,348.4415530055516,0.963637768674528,0.022901909703365416,0.016086186667167563
PA14_00640,452.39466140905125,445.19861578690546,0.8992298308054938,0.02313279744807707,0.04612929436918049
PA14_00650,44.310747528226614,32.64443704089054,0.13569082059451282,0.44081948995675746,0.8674495311169145
PA14_00660,51.0751266165087,47.84894143712538,0.39027600568411963,0.09413386494938046,0.40862814848638773
PA14_00670,118.75750995642409,121.98972147843976,0.8149431808901894,-0.038740845884353156,0.088872669893238
PA14_00680,9.908118107426082,9.09014570522559,0.45745168127036073,0.12430763147684086,0.3396547719054497
PA14_00690,43.63858578228332,43.498238392249824,0.9505586290832164,0.004647372801702023,0.022021091316091722
PA14_00700,15.068540091884282,11.41616940068394,0.19674118838313798,0.400460965918372,0.7061047096539116
PA14_00710,120.74664769763473,11.889386106220158,0.005258419394836019,3.34423687973126,2.2791447788992376
PA14_00720,86.03870834518399,41.03305189477175,0.06567415300341498,1.0681993845007494,1.1826055195820917
PA14_00730,19.329389923919763,16.17051384251613,0.17782173681031277,0.25743056365891004,0.7500151522534932
PA14_00740,9.777044223955533,7.2088118963051615,0.10853694024771593,0.43963681339442656,0.9644224257293018
PA14_00750,49.93754440596852,51.98837918677245,0.8560563819449865,-0.05806429556703923,0.06749763069527297
PA14_00760,57.46944388727538,55.32211788686178,0.786112174966254,0.0549386996542129,0.10451547750660847
PA14_00770,23.407690057006842,24.38588928060508,0.8708718139123368,-0.05906400939014463,0.060045765322391795
PA14_00780,36.64426266511797,40.86763691944498,0.30986927979384943,-0.15737148491126415,0.5088214772532343
PA14_00790,499.477490189654,509.90066344615644,0.8825852531467853,-0.029796553076435837,0.05424333332490324
PA14_00800,84.1447017058196,74.01798506897958,0.17409899011911276,0.1849965674473541,0.7592037480496345
PA14_00810,21.799758188957053,16.34412499595332,0.1598703719505404,0.4155399641554673,0.7962320146192136
PA14_00820,169.4362773144413,210.49631270160293,0.3708865191162176,-0.3130521623480664,0.4307589520039286
PA14_00830,51.55881811885513,56.84820693561803,0.5101896677516992,-0.14089564918682562,0.29226834087295495
PA14_00850,8.603218948199862,9.04202421739639,0.879283895615889,-0.07176921809328349,0.05587088102045614
PA14_00860,7.151440810041219,8.037736420384526,0.6728383820848758,-0.16855530980768726,0.17208924216226817
PA14_00875,53.29565341347689,64.02551331124916,0.39415169510119297,-0.26462903198092425,0.4043366013565548
PA14_00890,11.509312324263101,16.06086430460227,0.17669872610125056,-0.48074785601387554,0.7527665815016777
PA14_00900,14.265917362014227,15.96602006723787,0.6381514015058978,-0.1624321954716507,0.19507627262991695
PA14_00910,54.627186058744236,63.17941805299267,0.5310686747737496,-0.20983553511576028,0.2748493148002674
PA14_00925,27.56781588252416,30.623575461332376,0.6745695589475293,-0.15165775743187096,0.17097326095203894
PA14_00940,29.647347410666967,32.44938233803445,0.7211326907989836,-0.1302879818693692,0.14198481630733337
PA14_00960,10.950674593433739,11.64430049408081,0.7616115100415222,-0.08860421959210404,0.11826650119166641
PA14_00970,14.958476718275213,16.59688402294991,0.4496619281580156,-0.1499491304126826,0.3471138815911295
PA14_00980,44.185521589815075,42.16771973885667,0.7958884385189416,0.06743470422215932,0.09914780403515569
PA14_00990,19.81426392614645,18.1548947081366,0.7558850103767943,0.1261808033719965,0.12154426687600851
PA14_01010,70.39084585300323,79.50516150894062,0.3171486409410581,-0.1756606987992158,0.4987371453198477
PA14_01020,132.9825964180046,157.4190851922174,0.4238544803223794,-0.24337300817341154,0.3727832218047667
PA14_01030,90.27215368721652,122.33812909930639,0.1365202537057394,-0.4385211812741416,0.8648029133109181
PA14_01040,23.160452172152464,25.75102701918586,0.7781487492436543,-0.15296654473466706,0.10893737627403731
PA14_01060,5.887699850953179,7.721704874926817,0.5345798059281824,-0.39121522217590027,0.27198745100335875
PA14_01070,25.43994985462254,28.756672725887057,0.6545130910545197,-0.1768009248279558,0.1840816626107309
PA14_01080,8.753803235529999,9.753912822315753,0.7315782685080889,-0.15607110257387863,0.1357392036975272
PA14_01100,97.69813263204912,116.04900350792711,0.4293827035208645,-0.24833123948344468,0.3671554538837899
PA14_01110,47.93178941719561,49.203271841647926,0.9095893055617236,-0.0377714514360539,0.04115465447998997
PA14_01120,10.431215192641597,9.60619590270179,0.5579917677311728,0.11887008647949657,0.2533722083299812
PA14_01130,18.405349613102512,20.13562591745555,0.7202320246748564,-0.12962515726887922,0.1425275718978606
PA14_01140,13.14922769758717,17.23555153015167,0.24582799159287705,-0.39040936790355535,0.6093686670061758
PA14_01150,16.194146958328446,20.248915764027554,0.04032006401830663,-0.3223721650445858,1.3944787870095738
PA14_01160,81.75992850236,75.00359814531694,0.17309233276515792,0.12443412520206179,0.7617221690485283
PA14_01170,7.584161173840389,8.203301563768422,0.6736058800074707,-0.11321502440680105,0.17159413046973052
PA14_01180,20.19582060573364,19.741097701799564,0.910094285679702,0.03285455263683356,0.04091361248192583
PA14_01190,11.758464768620867,12.120503315354375,0.8865430803110591,-0.043749896579160265,0.05230015562224852
PA14_01200,23.011728402560593,27.2961915835734,0.15442187770095497,-0.24633031838479544,0.8112911710228388
PA14_01220,40.09147373564239,38.4526586029689,0.7260310477381551,0.060212100148591546,0.13904480688524698
PA14_01230,22.737627997379118,22.888893186790494,0.9719479528582902,-0.009565941978101958,0.012356990620681383
PA14_01240,105.90183177545106,99.4845638660989,0.4034221305379627,0.09018294472432824,0.3942402813664516
PA14_01250,56.97774640686331,43.35679071033123,0.15173373703796453,0.3941405802386535,0.8189178458419156
PA14_01270,10.833009360412786,9.012938484052642,0.42308590120922374,0.2653645927413803,0.37357144672981496
PA14_01290,23.941347326821244,16.1021854277016,0.03413119055655567,0.572247802436117,1.4668485624941543
PA14_01300,8.657249971950014,6.592521230793821,0.007487661978766492,0.3930784446347462,2.125653769514342
PA14_01310,3.6912910350544834,1.6374262921569462,0.0008159953163239168,1.1726949595448937,3.0883123340163787
PA14_01320,6.41675232675082,4.6992771935056945,0.021732556330613308,0.44940433509919747,1.6628891860134802
PA14_01330,58.62822488109786,49.39189400566204,0.31315515244538356,0.24732107876859508,0.5042404383130178
PA14_01340,4.970000677866367,3.944259057216558,0.09608656844786993,0.3334916513079593,1.0173373163549468
PA14_01350,2.7549727448431356,1.9566130366819412,0.08192952077262927,0.49367934091160076,1.0865595854361172
PA14_01360,2.73352032465839,1.8478148841017434,0.022255126100248143,0.5649395780940333,1.6525699406091925
PA14_01380,5.143425619979284,5.415188610242602,0.8831245403968381,-0.07428202930861419,0.0539780468265243
PA14_01390,244.16073023168454,261.03776817196564,0.5844397343698065,-0.0964273752822536,0.23326026530630936
PA14_01400,32.369594048611255,33.94925852505583,0.5745874749246986,-0.06874079035552999,0.24064384515641957
PA14_01410,46.327736638863065,43.25173914904702,0.7732629945960912,0.09911805349929188,0.11167277299441462
PA14_01430,7.506648406462831,8.509082711338065,0.29374506400288203,-0.18083467792493543,0.5320294224030048
PA14_01440,15.337780183939659,14.09053200780675,0.19488465512787043,0.12236360542895476,0.7102223551135118
PA14_01460,19.790724098807075,15.182388734426338,0.04152826570945867,0.38242557661723825,1.3816562053827586
PA14_01470,14.915221940100013,15.583091922077498,0.7779445753842117,-0.0631960643477136,0.10905134319312923
PA14_01480,15.07838243111192,13.903280751672945,0.528252977599245,0.11705630380547197,0.27715804628459006
PA14_01490,1635.922085117033,1700.4851854330336,0.871965750239202,-0.05584239939923053,0.05950057329477579
PA14_01500,27.391233383502453,23.224114501901578,0.35617567184967414,0.23809062887109084,0.44833574782130947
PA14_01510,7.713494556660094,6.6700904510778125,0.3998157526647852,0.20967825421404757,0.3981400987606311
PA14_01520,4.745480963693744,5.187299587500339,0.573776487399514,-0.12842934918954463,0.2412572525380303
PA14_01540,51.8174493440955,58.08210756884853,0.504907149741333,-0.16465579827995938,0.2967884794308298
PA14_01550,20.089651738705545,16.092377239337917,0.037252895701836077,0.32007507083957565,1.428839963494194
PA14_01560,44.18912249289745,63.371081159070435,0.041390193644836024,-0.5201333354958966,1.3831025417392013
PA14_01580,185.11803291598662,243.33878877237802,0.5109563515779568,-0.3945208660199941,0.291616197866233
PA14_01600,539.0576870959679,603.4835404908657,0.756175825663736,-0.16287475207239913,0.12137721079874128
PA14_01610,42.18057964219985,51.845072505276846,0.6687842738103688,-0.2976279499447181,0.17471394770671575
PA14_01620,288.84636895782984,385.3971001779383,0.5222954765969224,-0.41604335614452387,0.28208373540654996
PA14_01640,19.82418090049089,17.50919140677559,0.24073956334675192,0.17914878642027574,0.6184525315312078
PA14_01660,18.612317237072293,17.25019299526613,0.5605863164392495,0.10964517248573713,0.2513575073025519
PA14_01670,5.27948844025743,4.636080070065471,0.574472369515531,0.18749261833174544,0.24073085480077844
PA14_01680,0.8611692195460501,0.6925626793929491,0.5216488654971887,0.3143516394130038,0.2826217328018906
PA14_01690,2.653974253997631,2.4985486561171557,0.744287630059312,0.08706402336816912,0.12825919885257903
PA14_01710,1625.5528005748438,1695.5679862438872,0.7135943701279033,-0.06083821456992811,0.1465485849660566
PA14_01720,132.56495590921966,120.68051490169512,0.4079768123672007,0.13550668516960154,0.3893645196237051
PA14_01730,877.9170948528981,786.7044695271555,0.6640448704918289,0.15826292658207944,0.17780257372143454
PA14_01750,40.29337212682953,42.12689748042236,0.6942483687146984,-0.06419911908493846,0.15848513204444908
PA14_01760,589.5867523367981,566.0917966928129,0.6988437604718042,0.058668090645645654,0.15561990801596914
PA14_01770,15.39743052020846,16.454961248643542,0.69001771659969,-0.09583300387364833,0.16113975836027244
PA14_01780,66.25637699384833,56.202584812952004,0.48948650303701846,0.23742282923383667,0.3102592788094816
PA14_01790,30.026952131921007,25.96670360701988,0.4105221130418015,0.2095951538225133,0.3866634443584832
PA14_01800,2.933477609412483,2.8124267944463703,0.8192929984787545,0.0607964114781154,0.08656075652231368
PA14_01810,21.38611045217159,19.63207033149426,0.41281369184396455,0.12346179015910601,0.384245906841918
PA14_01830,76.99370528798559,75.560500263437,0.9291814104380499,0.027108247560197026,0.03189948744792635
PA14_01840,4.724923293032244,3.9644563995012816,0.5337810210251764,0.2531677814090926,0.2726368719321187
PA14_01860,8.03157640772524,9.630600785687154,0.3607498158243933,-0.26194258388626956,0.44279388195718505
PA14_01870,8.019781894421325,11.69178175956131,0.24308954129988838,-0.5438598331004684,0.6142337258685358
PA14_01890,18.04528233591388,17.0781072560628,0.668490503496701,0.07947361872053435,0.17490475789829377
PA14_01900,12.388770622014276,12.710760561488568,0.9003265877332941,-0.037017323418094925,0.04559992442467608
PA14_01910,9.560547647836286,9.416874673488204,0.9549842968914259,0.021844929114054015,0.020003769598946827
PA14_01930,37.84611414949984,38.96310112513864,0.8762531793784003,-0.04196332767979017,0.05737039323756439
PA14_01940,128.64522972932642,112.72176612501625,0.049043895231411276,0.19063183883715312,1.309415043988693
PA14_01960,106.64055983997237,83.5252169704338,0.04270791396919139,0.35247252477623187,1.3694916407903173
PA14_01970,420.65734818195637,362.60386069768884,0.22677675176657686,0.21425125958900348,0.644401469607183
PA14_01980,70.21387629519548,59.41265308735527,0.07143463864560037,0.24098595883265495,1.1460911478205957
PA14_01990,7.002004717169814,6.238287502462817,0.11420929975870385,0.1666179612912299,0.9422985312088406
PA14_02010,5.522242611711405,4.2042987862441885,0.3651726281829228,0.39338897709350656,0.4375017828207102
PA14_02020,60.56355767526125,88.03514789842662,0.07297845725333973,-0.5396296681905964,1.1368053217530005
PA14_02030,22.61235643182958,23.200707369789722,0.8489246741222877,-0.037057447647322356,0.07113084340074315
PA14_02050,44.43312904838235,41.98338829397275,0.5985667561582843,0.08181713464218332,0.2228874071382145
PA14_02060,7.282612790739467,9.643439817178205,0.30244492609451923,-0.405091651586769,0.5193536969481192
PA14_02070,0.5956755367092477,0.3891573660907272,0.054184892186486824,0.6141715677832758,1.266121786425797
PA14_02090,99.37335920040152,109.12273658381753,0.6278565036569324,-0.13502068880607035,0.2021396027452759
PA14_02100,67.55730593894198,65.68055562138203,0.8120417314707837,0.040645464986691325,0.09042165144628996
PA14_02110,39.96718367135114,43.62488597244808,0.12426393009672651,-0.12633544154988557,0.905654915069189
PA14_02130,16.317821369623417,18.492905999568556,0.6004331398365526,-0.18052348500194554,0.22153534565768812
PA14_02140,17.414898600358608,23.04602904412531,0.24111736652959506,-0.4041960918558605,0.6177715083436057
PA14_02150,34.46126362530411,40.67507099626285,0.3550563194414033,-0.23916925343196085,0.4497027531909686
PA14_02180,18.372089336923963,14.231542829881802,0.15448352544799226,0.36842360599003243,0.811117828138949
PA14_02190,13.684082175126278,9.523576997768659,0.05759031259773456,0.5229231719366275,1.2396505641319668
PA14_02200,71.135120270296,50.76281071662097,0.07485042779315236,0.4867900495405446,1.1258057131876684
PA14_02220,525.4505149349549,404.2102194240731,0.03262814154757034,0.378449104695734,1.4864076623022484
PA14_02230,41.34052629527508,39.59395386278101,0.7788235127233528,0.06227661120432559,0.1085609455805331
PA14_02250,172.35933389332527,146.46049201556892,0.018257150621518687,0.2349078788596857,1.738567001495678
PA14_02260,145.26153324184068,125.02945598824635,0.22480221767848804,0.2163846882088933,0.6481994087578726
PA14_02270,182.76530074111557,176.70938758963828,0.592216227537901,0.048613506120780504,0.22751969651847173
PA14_02290,17.693501483285683,15.811296390708002,0.5956649054315282,0.1622639083521097,0.22499798631446496
PA14_02300,7.414662753812991,7.981008955160203,0.7136645302994988,-0.1061900517941217,0.14650588749135351
PA14_02310,7.503944713952847,8.077105479073252,0.4516243321706225,-0.10618916532736418,0.3452226676266957
PA14_02330,1.976859427825308,1.6263738547816669,0.22038177952263135,0.28155117738596547,0.6568243144476712
PA14_02340,2.8238246860045937,3.8726530640793313,0.34042625945500227,-0.4556715792641257,0.4679769471287367
PA14_02360,10.229822279251296,7.515429170073507,0.04158392460496987,0.44485362604708223,1.3810745252534904
PA14_02370,0.9048280542687168,0.6244961727031976,0.19164421821318478,0.5349501074064535,0.7175042786062721
PA14_02380,4.068654759440432,3.6411900817599014,0.4772508861682556,0.16014176361258745,0.3212532565275357
PA14_02390,4.112009292401247,5.184410531577601,0.08212551549798847,-0.3343363554209633,1.0855218913776217
PA14_02410,1.800865255155167,1.8907895828736738,0.8027954344228391,-0.07029853806028544,0.09539510605326891
PA14_02420,3.334636665376817,2.7054990564488555,0.4334555232492772,0.3016347232073136,0.3630554587376742
PA14_02435,2.4650663577674634,1.9789114521798057,0.0623397100112374,0.31691925861395087,1.2052352222839517
PA14_02450,77.751017555627,60.8121318677509,0.15304532536862098,0.35450238406859386,0.8151799309971747
PA14_02460,23.77752933432639,16.708562419588635,0.003192076850453112,0.5090111750269076,2.4959266613921263
PA14_02470,84.41735190469748,66.23497024988175,0.03804906341748042,0.34994644693782695,1.4196560289755684
PA14_02490,0.5937546218822489,0.7174669643132566,0.3120888551205137,-0.27304508407306316,0.5057217399731929
PA14_02500,1.5748364649710658,1.4093776229151596,0.7399176080240675,0.16014368625299577,0.13081663752937878
PA14_02510,1.790185617757175,1.6000554215806755,0.7499718329442349,0.16198719580014836,0.12495504731043852
PA14_02520,142.57532154698208,137.5466582684787,0.9153128856466262,0.05180319653210497,0.03843042365799575
PA14_02530,68.07347514956263,51.72736225402242,0.10515499637762629,0.3961651277426665,0.9781700872412735
PA14_02550,15.374987374682584,17.38226631600217,0.5600223946927303,-0.1770309560982924,0.25179460567771006
PA14_02560,1.9593166621417055,2.386586686559942,0.31724880572504915,-0.28459800494901255,0.4986000041205619
PA14_02570,0.9388610124854232,1.1359866521255575,0.2317552437006397,-0.2749620720056397,0.6349704307131777
PA14_02580,5.057281781713834,4.247548246070397,0.33026768550754787,0.25173176779778533,0.4811339170512502
PA14_02590,5.799927383440742,4.5212948118030525,0.06034471907815283,0.3592987646216925,1.2193607301328064
PA14_02610,2.745019305337234,2.645524532662515,0.8656739473575639,0.0532624764931583,0.06264565247127889
PA14_02620,2.2269356059089387,1.866032908953306,0.5121569144008843,0.2550852681364466,0.2905969596922618
PA14_02630,3.595132742705644,3.3857389571777303,0.7484267278021368,0.08657426684124471,0.12585071137818576
PA14_02640,8.682522248728603,6.942414056665572,0.5106635920954986,0.3226767421988693,0.2918651041880489
PA14_02650,40.07319901077205,38.5676436136829,0.4209506542885562,0.05524667830704394,0.3757688111149968
PA14_02660,32.8945429739588,29.35245522317263,0.441319263758726,0.16436707801894018,0.35524711501480605
PA14_02680,2.936384460284367,2.8863765118240265,0.9344841859805859,0.024781358876209508,0.029428043669290464
PA14_02690,2.4442357450297947,2.4030349681877667,0.937223006194001,0.024525785020254365,0.02815705923376878
PA14_02700,4.657242807567607,5.317027937045084,0.3667537398238898,-0.19114390280440705,0.43562544891863303
PA14_02720,2.144410424742558,1.6248010698950885,0.11689730802189494,0.40031771145209516,0.9321954899048649
PA14_02730,5.0911357143687255,4.461050921236794,0.5025615278042999,0.19060386195062307,0.2988107606734272
PA14_02740,5.1351887491969475,4.529367537608976,0.20367897815198405,0.18110764975551516,0.6910537925202896
PA14_02750,34.584317047513565,33.853937603546576,0.8925613872662923,0.030794320464193888,0.04936190492535726
PA14_02760,44.89697060601751,22.42115176308377,0.043182581900708165,1.0017576757300948,1.3646913946162367
PA14_02770,36.051103280293354,16.960525381745054,0.02849282780298247,1.0878624988771846,1.5452644465735406
PA14_02790,58.20833532097546,28.443976292987283,0.0283596266750783,1.0331025702780192,1.5472994904854662
PA14_02810,61.7792993113513,19.10388969225318,0.007570764071481921,1.693257036809402,2.1208602875695557
PA14_02830,70.37856205911406,36.7126959818655,0.008522243501802022,0.9388569542640606,2.0694460610792236
PA14_02840,72.25375967120998,43.5781390657082,0.029722695902437465,0.7294680542271827,1.5269118018275731
PA14_02850,47.19948724494257,30.442652550324308,0.02407843429961262,0.6326770972716775,1.6183717564983395
PA14_02870,74.33761413448421,58.85034296166558,0.17996382974627928,0.3370415569037661,0.7448147733416638
PA14_02890,4.0173267575110785,3.3592364185690804,0.10107854645803319,0.25810239568986165,0.9953410120013737
PA14_02900,5.428992357975982,4.263905872051603,0.506535659801421,0.3485087793522909,0.29538997516088233
PA14_02910,49.12207944104659,56.81101054115527,0.43629509485535495,-0.20979892664251343,0.36021966963804186
PA14_02930,9.136722628300797,7.635279760028985,0.11900633114554253,0.2589957040442759,0.924429933494587
PA14_02960,4.172058363998597,4.169963378742483,0.9970937210929637,0.0007246262747552724,0.0012640185784658449
PA14_02970,11.408044037950082,10.23530874881215,0.5697204909518925,0.1564968173905413,0.24433816013380927
PA14_02980,0.7783453591459418,0.8293090054140371,0.8771073280732072,-0.09149919290967061,0.0569472605245289
PA14_02990,2.570775019943466,3.2689998502839153,0.45232862208548036,-0.34664581416326445,0.34454593044887344
PA14_03000,2.5646746551478103,2.2226751619513987,0.16984555048838668,0.2064786053379641,0.7699458260306474
PA14_03010,32.16973511515811,42.240710844522,0.0027788719509174286,-0.39293004395957437,2.556131464842354
PA14_03020,1.2833688568796102,0.6784846007009467,0.06288600468385677,0.9195467495754135,1.201445996285484
PA14_03030,2.4685818121630514,1.9645479732457662,0.1380031283522465,0.32948488816702437,0.8601110685935545
PA14_03040,45.707427098661064,39.55308317920683,0.44232725842226867,0.20863844756159286,0.3542562964033894
PA14_03050,13.89198677507541,14.403652016608861,0.7895661655575856,-0.052181703778150644,0.10261147030102091
PA14_03070,22.16867182688405,23.295305924955173,0.5053568044137589,-0.07151693529092086,0.2964018823339252
PA14_03080,21.752133019505944,19.870149379181417,0.3288284591908381,0.13055415322616928,0.48303060252287094
PA14_03090,95.56707405657404,90.51504538766703,0.8556969004544136,0.07835603127984261,0.06768004112977023
PA14_03100,3.5287200049352436,3.1759576601247264,0.610710847749864,0.15195322868935274,0.21416436578100337
PA14_03110,1.7450434441805882,1.829646593005597,0.8986581864154437,-0.06830201254458111,0.04640546508748741
PA14_03120,11.994509200629892,12.934121158774062,0.5167155430113045,-0.1088078941006157,0.2867484745052079
PA14_03130,37.65867421358996,35.74376767107251,0.5285434622774853,0.07529049424541549,0.2769192947308299
PA14_03150,74.2877353196241,64.68242401189156,0.19167810573130772,0.19975029684886644,0.717427491207025
PA14_03160,118.03217768697418,108.58790927325833,0.7156130324625337,0.12031674138270931,0.14532175883268933
PA14_03163,168.9168209716686,196.98394870172328,0.281466643111422,-0.2217650737482021,0.5505730664290692
PA14_03166,39.7088621546576,35.77407207836789,0.6032393426172968,0.15054667061218796,0.2195103419983468
PA14_03170,61.86319694683647,62.427478730924804,0.9757412476044802,-0.013099809867134382,0.010665335649199609
PA14_03180,122.98035993385109,134.53293570571924,0.7728481511457834,-0.1295314741612853,0.11190582768280755
PA14_03190,309.5714972699577,385.5145529106412,0.05799062970158945,-0.3165126744461114,1.2366421753621355
PA14_03200,316.3672165055873,423.7073408478597,0.07058972328979178,-0.42146801413456586,1.1512585205260766
PA14_03210,47.01119647326411,64.31315206604536,0.10772630311101505,-0.45210939119262733,0.9676782437654686
PA14_03220,356.60746715756494,469.4214606153849,0.02050611200355605,-0.3965468856754701,1.6881166748566876
PA14_03240,426.7852527072902,659.7842802498766,0.09294744749898816,-0.6284840782627819,1.0317625322215667
PA14_03250,75.37760092011827,74.22862722980865,0.9396923974419712,0.022160189870003358,0.02701428677916922
PA14_03265,59.73281822983841,55.00641481412361,0.7355496113143989,0.11892391355371519,0.1333880296754681
PA14_03270,316.5623703318325,275.8357981395483,0.48764764636305336,0.1986800693402932,0.3118938675704213
PA14_03285,64.80224503291466,53.86562291259699,0.3086838722220807,0.26667895260797553,0.5104860604690759
PA14_03290,114.30241277701145,105.6809421861246,0.6848792954398814,0.11314062219296661,0.164385962731736
PA14_03300,139.9141742784226,106.2320518755301,0.3887994576840475,0.397323005648295,0.410274349519914
PA14_03310,18.951703842446054,17.14305327536296,0.051549613387398704,0.14470346515363217,1.2877745874968372
PA14_03320,136.65525083893246,117.70318632756151,0.4664628732579706,0.21538751714556484,0.33118291693537233
PA14_03330,56.31978796050345,53.29274732805842,0.684030180344085,0.07970269238242371,0.16492473619254314
PA14_03340,54.21183488908781,44.258089417380766,0.2612022276302859,0.292666658648505,0.5830231235554036
PA14_03350,364.58152847879757,299.1477016967743,0.5595695963960587,0.2853834890526833,0.2521458904563551
PA14_03360,203.931247442704,171.31588319421272,0.40728686860989743,0.25142393415774505,0.39009959183443954
PA14_03370,127.16293637098279,101.19216171457781,0.3460405579015805,0.32958068843101257,0.46087299646566443
PA14_03380,80.26480016559073,85.44844414384299,0.1409628995623689,-0.09028678430853093,0.8508951755396796
PA14_03390,2.3463653187439797,2.295685868029663,0.9315622509463466,0.03150239328708504,0.030788118396115817
PA14_03400,0.7790748040830907,0.321503409697351,0.25370885801893056,1.276924787617645,0.5956643695083274
PA14_03410,0.18744663087280541,0.19854976212622852,0.9379194502069517,-0.08302024216166985,0.027834457817909223
PA14_03420,0.893679897827905,0.7410561820455168,0.6094011407367839,0.27017486824012527,0.21509673715760702
PA14_03430,990.2551345953075,1222.6364273890629,0.25539223985819026,-0.3041232745671851,0.592792302992604
PA14_03450,1408.1302020620872,1669.0807438617178,0.27397337658270154,-0.2452730101498727,0.5622916377817775
PA14_03470,144.18434276658203,147.21169821839317,0.8769114706479453,-0.029977811602781446,0.05704424899403286
PA14_03480,14.308891214972396,13.184126468291035,0.7709264046330923,0.11810988646237394,0.11298707926071486
PA14_03490,59.82044207434664,56.38749017271562,0.46508527744457906,0.08526344084490514,0.3324674081250768
PA14_03510,73.06308172870062,61.807553023212186,0.1641017607864539,0.2413594527901877,0.7848867590094408
PA14_03520,30.051153741893078,27.396547789638728,0.39159745796016754,0.13342626331668797,0.40716013606567014
PA14_03530,23.295243959361205,27.060625106399375,0.5315265136041173,-0.216159717215027,0.27447506712418335
PA14_03550,2.1928693291394263,1.6926136628943595,0.28376910880632955,0.37356690481634386,0.5470348837381366
PA14_03560,8.077567224964833,6.823743152352272,0.31076156107760783,0.24335747028912746,0.5075727055863538
PA14_03580,29.310744640141383,22.157263742945645,0.0005397061545259758,0.4036498716192096,3.2678426294400116
PA14_03590,5.802128151049971,4.3007707425704575,0.025282951438578633,0.4319868318542479,1.5971722294929145
PA14_03610,12.372003823744002,20.49735907720667,0.24486034382550814,-0.7283588042437499,0.6110815450194471
PA14_03620,3.809821046527341,4.547410268917092,0.44539149899537883,-0.2553218661548102,0.35125807642328877
PA14_03630,14.24703252969912,12.563776882972624,0.38307931792682753,0.18139121261357327,0.4167112945131801
PA14_03650,25.31937227241416,23.871188280131175,0.7990227675852097,0.08497124948743157,0.09744084559746283
PA14_03670,10.815838266392127,10.383865449271907,0.8672793644407191,0.05880188270681935,0.06184098684632583
PA14_03680,13.992946386946278,13.23431831561821,0.8367324527964619,0.0804158796740715,0.07741338650956454
PA14_03700,27.88853459702673,32.56503910224223,0.4735380125552287,-0.223651820484493,0.32464515292183166
PA14_03710,6.106838233442929,6.7363944361417305,0.6052951363106733,-0.1415509600670172,0.21803281573212424
PA14_03720,72.43986268429423,72.23580545060118,0.9777838918093082,0.0040696898578393885,0.009757121659987229
PA14_03730,654.4887116998276,655.4322111326134,0.9865951804822969,-0.002078266194599922,0.005861010397348346
PA14_03760,10.694607292401999,6.45063755105511,0.0476696584356176,0.7293697434249438,1.3217579598845361
PA14_03770,26.25447113373188,24.246828695617094,0.570891741762473,0.11476706339909866,0.24344623923701722
PA14_03780,22.177497186560657,19.943649665436784,0.23729877270173164,0.15316710731266292,0.6247045079278104
PA14_03790,38.82952188276108,30.891417239279686,0.03051648607639899,0.329947871542056,1.5154654761394721
PA14_03800,345.2547935632612,402.8314534012749,0.3788807057691906,-0.22251488864414382,0.42149751029989835
PA14_03810,102.27227992563479,109.21963297359724,0.3117649979350594,-0.09481704556236317,0.5061726449424037
PA14_03830,14.255872065297496,12.989858869049948,0.3380899484838573,0.13417052726660827,0.4709677407482387
PA14_03840,30.169366147244315,27.393144651527994,0.5514909669910377,0.13926948782438628,0.25846159658385387
PA14_03855,167.23628097114855,160.52893976191322,0.7575280655720722,0.059054459236028714,0.12060127240019163
PA14_03860,363.27986251699195,380.8941689903577,0.37550606881335336,-0.06830880612829053,0.4253830396695261
