Geneid,bphP_light_mean_rpm,wt_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_00420,2.505640244884371,3.2471137602369597,0.20983926622913154,-0.37397848793106936,0.6781132410661794
PA14_00430,5.110533416597188,6.286675521424958,0.3125930259595343,-0.2988233598199509,0.505020715443758
PA14_00440,46.965800234114035,48.96940462127978,0.6043786793252339,-0.06027006317321626,0.21869086467504126
PA14_00450,68.66401437249301,67.98024226810894,0.9235483513894879,0.014438701863389044,0.03454036260386542
PA14_00460,14.896231720961124,14.431722065293437,0.843095572408597,0.045703957002813704,0.07412319142861841
PA14_00470,67.87259545849844,424.2043220733431,0.00040845614597718766,-2.6438582113592997,3.3888545647925117
PA14_00480,262.79525924379396,1079.4849921020596,0.003230944509589725,-2.038332026001063,2.490670500783324
PA14_00490,36.85070465474109,41.163462048426545,0.42863588321997204,-0.1596721136980218,0.36791147484317116
PA14_00510,71.92494934204434,62.93758000878248,0.21838202041742427,0.1925705894229231,0.6607831203396828
PA14_00520,3.4610663284283505,2.4121962874153424,0.05165968209462978,0.5208690730055401,1.2868482707328306
PA14_00530,20.129042734951202,23.57376620852229,0.5787143574425433,-0.2279036893169299,0.237535743002406
PA14_00550,50.76383750324705,50.17821687863947,0.91031859989622,0.016739929377790178,0.040806583546115514
PA14_00560,23.645061779014743,29.978336580249575,0.027778291266890003,-0.3423814080659564,1.556294472643923
PA14_00570,105.14660774698984,57.21135230046236,0.044837775550091816,0.878028942425379,1.348355941355472
PA14_00580,61.688985153360534,35.14102721034692,0.01874557648132342,0.8118565288324526,1.7271011992110648
PA14_00590,37.7637851485596,19.799150794735272,0.09284917468970062,0.9315647836118451,1.0322219522290135
PA14_00600,10.891737822099756,10.341249201775293,0.6208613159930794,0.07482368151426037,0.20700539889796796
PA14_00620,165.44164300568468,125.27183118146127,0.27201595497504627,0.4012603705857592,0.565405621868727
PA14_00630,348.4415530055516,235.91379082109097,0.36544905576343073,0.5626569221797967,0.437173155895924
PA14_00640,445.19861578690546,441.0693125750187,0.9523110951051282,0.01344371869529897,0.021221155799181907
PA14_00650,32.64443704089054,30.552253132148923,0.74162821355307,0.0955583804947638,0.129813756806734
PA14_00660,47.84894143712538,47.89295115310241,0.9905840102231092,-0.0013263285322528194,0.004108686577585213
PA14_00670,121.98972147843976,118.74317026920862,0.8159954170234319,0.03891505839977594,0.08831228042141281
PA14_00680,9.09014570522559,9.186491214741187,0.9155648260945614,-0.01521050721154421,0.03831090027716542
PA14_00690,43.498238392249824,48.93667534877975,0.06520180317573716,-0.16995911159819732,1.1857403935557502
PA14_00700,11.41616940068394,12.492418581037489,0.6702414484375688,-0.12997415510862104,0.17376871844179012
