"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"PA14_67930",3422.54164564321,-0.373006282156884,0.173306482912645,-2.15229272378055,0.0313743065460003,0.861634986593172,3177.10486563444,4115.51644205372
"PA14_67940",164.602238172284,-0.442579217806307,0.447085132183616,-0.989921574096412,0.322212453577978,0.894478551712075,147.247545670521,200.038420451254
"PA14_67960",509.491917536061,-0.150754923053828,0.124799194082753,-1.20797994059051,0.227054978277585,0.880751833349503,484.041718512109,537.547493747908
"PA14_67970",1312.09947094939,-0.119329199642227,0.125369666370734,-0.95181875406253,0.341188909157757,0.896702483473099,1208.04297577963,1311.64060117859
"PA14_67975",8150.64315398988,-0.245915780563464,0.11555773631354,-2.1280771708458,0.0333306857666155,0.861634986593172,7824.36285504789,9279.2625382675
"PA14_67990",2855.78084244047,-0.0920704113546422,0.086611936439814,-1.06302220154864,0.287771883213291,0.890674274241709,2814.47957730846,3000.51835670675
"PA14_68000",1951.53492272478,-0.395557683984846,0.21477649813972,-1.84171772708354,0.0655164498137119,0.861634986593172,1769.08531547104,2327.7470931247
"PA14_68010",2906.11665528038,0.030711983340752,0.167775085155189,0.183054494130305,0.854755260795111,0.975836086392048,2998.58175051423,2935.19728542188
"PA14_68020",900.202021170642,-0.141704210023181,0.206146629997732,-0.687395229428391,0.491833703052135,0.915591188571853,892.963834219196,985.233875935965
"PA14_68030",69.075014193319,0.0237122404425761,0.552196643146089,0.0429416598903569,0.965748039571729,0.994976363884573,66.0274581736891,64.896168081428
"PA14_68040",2743.04438096127,0.0818864585390464,0.153813473802053,0.532375067768306,0.594466249672338,0.942429771249747,2755.5257896061,2603.16835181718
"PA14_68050",493.050976277241,0.206166785759787,0.240289699458067,0.85799260736004,0.390896545539805,0.900852482675323,535.933878543844,464.46925320854
"PA14_68060",5290.24177060284,-0.249255027367494,0.274518080873557,-0.907973079858083,0.363892444701505,0.896702483473099,4866.63385053432,5784.60053336662
"PA14_68070",7540.75011941971,-0.321502781675172,0.215676650747905,-1.49067031855462,0.136048072479308,0.867325438344983,6946.99721282018,8681.58353513491
"PA14_68080",1988.7281341898,-0.102164209715758,0.197081232928911,-0.518386292786233,0.604188776397049,0.944399129267195,1834.23143975488,1969.2790700657
"PA14_68090",1802.04886180135,-0.0425077635559125,0.153118025483857,-0.277614365921887,0.781308403069647,0.967098585289887,1764.86787251639,1818.21363475052
"PA14_68100",480.884197853153,-0.265680774145333,0.212094867692011,-1.25265065126958,0.210332872739092,0.878478508158789,443.203511385299,533.095338708604
"PA14_68110",228.024534129557,-0.279778001473925,0.3049621619109,-0.917418737199491,0.35892325787092,0.896702483473099,194.625316531506,235.755480600811
"PA14_68120",354.059627963525,-0.0351194578143032,0.372454422329152,-0.0942919608651252,0.92487723576422,0.986810979230574,366.365432336345,375.278985048352
"PA14_68130",280.418193979445,-0.106127359185041,0.336239127120885,-0.315630605199869,0.752282904719715,0.961473872877069,304.024761368699,327.333948718745
"PA14_68140",277.26153876475,0.192882963135798,0.293422973041799,0.657354675185305,0.510952888100413,0.921176778658112,286.918144294607,250.667429495871
"PA14_68150",5.95697460094732,-1.14940859136459,0.793937384547454,-1.4477320425209,0.147692004918749,0.867325438344983,3.85943916365953,8.48844727452928
"PA14_68170",13336.4379381315,0.0365818184537217,0.241709592006772,0.151346159455256,0.879702658638688,0.978670179833936,14412.7949756913,14051.8897502585
"PA14_68190",6750.49244884722,0.00298473182866646,0.325392665395928,0.00917270776535398,0.992681340723663,0.998530473202674,7300.37053209915,7285.20687324422
"PA14_68200",22271.383801911,0.0741560564056688,0.225352145386392,0.329067452535319,0.742104704576056,0.961245969582366,23670.6961400969,22484.6044875462
"PA14_68210",12737.8249303155,0.143705787382659,0.192369834777561,0.74702869890608,0.455046237534569,0.90547976670046,13347.5029828671,12081.7198254967
"PA14_68230",2764.83958473389,0.215297010152544,0.294999174342773,0.729822416053207,0.465498740680918,0.908939534499506,2954.62281412674,2544.90147420899
"PA14_68250",3452.43146782078,0.0263155232272412,0.117920141508966,0.22316393866641,0.82340791698325,0.973489776030791,3442.05308327034,3379.2814064486
"PA14_68260",5055.99057410301,0.345753873382693,0.217820811377931,1.58733167503812,0.112437544918938,0.8621739369793,5777.56240007219,4546.533161188
"PA14_68280",1213.88426744461,0.385638584147144,0.192674667174569,2.0015012341905,0.0453384009032434,0.861634986593172,1390.30688621123,1064.27898860706
"PA14_68290",2295.36484158789,0.220883310663306,0.222937629694551,0.990785229779021,0.321790463040701,0.894478551712075,2497.65221192013,2143.23726106488
"PA14_68300",106041.171142427,0.29283608789258,0.537755686097164,0.544552285477217,0.586061478848871,0.938473390505946,121431.475028917,99123.9314328162
"PA14_68330",127309.099285458,0.568697302833584,0.510080301724785,1.11491720207699,0.264885904427173,0.890403785614384,165318.366104978,111461.707920796
"PA14_68340",85607.2091183858,0.320534908737739,0.387858377337969,0.826422548708892,0.40856443670008,0.901003349851129,100384.121839985,80384.8299271025
"PA14_68350",65760.4770178023,0.406679850136976,0.378479849200621,1.07450859271878,0.282594795656391,0.890674274241709,76717.7514537067,57872.4966032881
"PA14_68360",8221.15708630039,-0.109983196751082,0.137312373773708,-0.800970762710254,0.423148572084438,0.902516161182832,8151.64890412644,8797.84630304568
"PA14_68370",3946.14991683981,0.24507392224654,0.146543378656506,1.67236435036063,0.094452497405479,0.8621739369793,4141.15475585689,3493.38747448986
"PA14_68380",5919.20284764196,0.334894646141129,0.287863492926751,1.16338005467871,0.244675338223154,0.880751833349503,6259.02182215479,4962.32322529165
"PA14_68390",1112.75060000294,-0.134979244242816,0.108068530838222,-1.24901526092623,0.211659492144772,0.88006815934667,1070.15208282259,1174.79817530831
"PA14_68400",61434.8920882697,0.42028632314811,0.576926690502906,0.728491730520816,0.466312628970624,0.908950598069672,73738.1077543471,55102.7210198722
"PA14_68420",1279.56445358169,0.00816605646232891,0.171786720713771,0.047536016919114,0.962086025419127,0.994028013466935,1270.83198484548,1263.41333980125
"PA14_68430",1131.38919445817,-0.240461975951436,0.396601518934683,-0.606306240574531,0.544311415375945,0.926399277571979,1034.59748097994,1222.39539119084
"PA14_68440",6737.34098101699,-0.351207312810704,0.443123096021072,-0.792572799667393,0.428026761454129,0.902516161182832,5683.90587841778,7250.73814150369
"PA14_68450",1057.20178878146,0.203287777493593,0.47740502853061,0.425818257757539,0.670240281913716,0.950356654323202,1203.37190198783,1045.10479922306
"PA14_68460",369.825202531096,0.148450469141778,0.534823139451859,0.277569271393017,0.781343023395655,0.967098585289887,441.603884961908,398.417994516987
"PA14_68470",1092.28134868504,-0.0216552509837303,0.259251518840033,-0.0835298905118174,0.933430211241787,0.988407261903242,1081.05712632383,1097.49386664721
"PA14_68480",632.92211486502,-0.0882455102086101,0.226475322396743,-0.389647354399258,0.696797330537785,0.952108255779339,641.849241377608,682.917849803743
"PA14_68490",511.511938712647,0.392361050893756,0.250515883581631,1.56621227079162,0.117298930955946,0.863088236950638,542.551813544404,412.948683227416
"PA14_68500",1159.23124448411,0.44172112612244,0.296645968457573,1.48905150614112,0.136473806204568,0.867325438344983,1320.79923874126,972.183659589837
"PA14_68510",1864.20386222729,0.172704755009673,0.253004889997241,0.68261429655196,0.494850597787571,0.917196948554371,2033.61327557427,1803.79281490718
"PA14_68530",1500.11062900054,0.0515112460574032,0.258273415160788,0.199444631284775,0.841914950979664,0.975565253755067,1517.78524941493,1464.3275377879
"PA14_68550",356.245663094127,-0.0293738447616342,0.25516727559515,-0.115116033955071,0.908353151133812,0.984327062409661,363.850598010108,371.286096424571
"PA14_68560",3059.42120760058,0.0853000742681819,0.2194567436627,0.388687414405849,0.697507393584212,0.952108255779339,3015.72663712028,2842.60797652741
"PA14_68570",692.525963668333,0.0051400644120519,0.221610187190047,0.0231941702555575,0.981495388820174,0.996844288322376,674.202016023022,671.818576109057
"PA14_68580",21120.0412111257,-0.285084129244582,0.24931328642523,-1.14347748301846,0.252840398349651,0.885653810740578,19708.5837484066,24014.8725895207
"PA14_68610",2243.26484682026,-0.289384538179633,0.232228929159914,-1.24611752388679,0.212721252232758,0.88006815934667,2036.7965679367,2489.37471963286
"PA14_68620",2471.05907477237,-0.278635709413994,0.256114898527594,-1.08793245147343,0.276624928736875,0.890674274241709,2229.58380141959,2704.71551039176
"PA14_68630",435.231155568417,0.0621101090843246,0.136386924376412,0.455396361259001,0.648824112599776,0.949334119027391,457.392016359778,437.699531166496
"PA14_68640",557.599986182632,0.0370504973753996,0.266567580583085,0.138991010438539,0.889457252727124,0.981792830746684,610.867142959427,595.225097843077
"PA14_68660",2185.99456376584,0.162906547841704,0.21799460370026,0.747296240716576,0.454884761195772,0.90547976670046,2381.65665658047,2127.23850788691
"PA14_68670",2492.71086438201,-0.0550749862607167,0.159258863268876,-0.345820541037857,0.729477587016229,0.959627605112719,2624.08660070542,2726.51292858836
"PA14_68680",4399.01425403993,0.229404721049371,0.147424978133279,1.55607770103909,0.119689616806677,0.863088236950638,4778.18145010183,4075.74438585573
"PA14_68700",9387.64346287319,0.127652460254847,0.11916933378634,1.07118548202775,0.284086038109185,0.890674274241709,9932.23635488308,9091.17168992532
"PA14_68710",5323.79153480531,-0.480714704730754,0.218217916271333,-2.20291125928006,0.0276010038895939,0.861634986593172,4641.12630035724,6476.89841741691
"PA14_68720",301.19800501858,-0.209887360818745,0.196514889797343,-1.06804813129016,0.285498801134833,0.890674274241709,289.21621701891,334.739811211146
"PA14_68730",10123.2914675453,-0.0523811200930528,0.103572997946906,-0.505741082438345,0.613038423975255,0.947945376158676,9863.90792141986,10229.1327626138
"PA14_68740",2657.16365264496,-0.0129825413087665,0.135263032478049,-0.0959799663730989,0.923536483613354,0.986810979230574,2604.87817921016,2629.04661349057
"PA14_68750",2307.59885392986,-0.203519368457989,0.211207992047879,-0.963596909779118,0.335248056735517,0.896702483473099,2219.76483669243,2556.28826449606
"PA14_68770",6195.67342171009,0.174528785297922,0.174003441451124,1.00301915779606,0.315851617899949,0.894478551712075,6582.977696604,5832.29039112462
"PA14_68780",2041.80616706226,0.834850632171929,0.517714305939115,1.61257014263405,0.106837929545932,0.8621739369793,2877.69823540625,1613.2876956767
"PA14_68800",3946.32351279322,0.265303433378132,0.391131118513812,0.678297943631308,0.497582802251197,0.917196948554371,4269.71701099014,3552.48781548868
"PA14_68810",2146.92572092197,0.174218638285244,0.312564838378825,0.557383994914018,0.577265098341228,0.934071185592737,2435.5507459324,2158.4785222252
"PA14_68820",6864.03773385576,0.0551674790238801,0.255827988114711,0.215642859995222,0.82926614426424,0.973489776030791,7341.96960342751,7066.39544947446
"PA14_68830",422.349019041171,0.548466848437545,0.434103220880395,1.2634480051201,0.206428221327997,0.876623043663667,467.080907380105,319.158727296444
"PA14_68840",7529.63402827828,0.328786937474467,0.947993443750013,0.346824062594645,0.728723498549,0.95905790833266,10476.2484260277,8341.23225345846
"PA14_68850",4816.89503494543,0.357720091925707,0.277025690830509,1.29128851137698,0.196603652886948,0.875659769131777,5784.06997588904,4513.66434931921
"PA14_68860",5488.76473831195,-0.0962224098391317,0.171726177870801,-0.560324646085845,0.575258019468925,0.933305254833742,5371.98719542734,5742.85507805221
"PA14_68870",6691.24724776832,-0.0564179554367174,0.169211516409648,-0.333416759295117,0.738819714121645,0.961245969582366,6599.78084977756,6862.9533672333
"PA14_68890",2044.38291800092,0.135815563763626,0.233596477005136,0.581411010580606,0.560963478428924,0.930633907419089,2270.62611437322,2066.2277008798
"PA14_68900",9927.147802437,0.0244837522091455,0.366509676531469,0.066802471467744,0.946738955859954,0.991892909216768,10832.2697662229,10649.7350914094
"PA14_68920",699.272709923658,0.17697023982709,0.182291522024995,0.970808943066616,0.331643428365722,0.896702483473099,721.002167722334,637.60933832116
"PA14_68930",1124.60832757239,-0.0153475186272067,0.207812243709713,-0.0738528122945691,0.941127503589662,0.99122806873757,1144.51532319224,1156.73345029658
"PA14_68940",10556.7066518585,-0.01507478019514,0.215875208642696,-0.069830993053449,0.94432817849405,0.991299024664883,11106.4700987594,11223.1882915902
"PA14_68955",5014.28896965535,0.13103666928827,0.120759821738254,1.08510154621039,0.277876682595348,0.890674274241709,5171.60231471248,4722.2045662023
"PA14_68970",1084.72457593128,-0.0319189805602685,0.128043961011401,-0.249281421069333,0.803143101627672,0.972420026645929,1106.26052734097,1131.47570805964
"PA14_68980",9897.55863742372,0.128574774129106,0.114109340017991,1.12676818662551,0.259840504499481,0.888350190755,10153.1431801322,9286.55540334271
"PA14_69000",15973.0624807859,0.0502641137611211,0.0843817359689017,0.595675274796973,0.551392178840961,0.927786051415022,16108.4132852488,15556.4168026307
"PA14_69010",1757.41751818945,-0.171615837018241,0.175179273934585,-0.979658341787203,0.327254795868103,0.895715714755801,1673.28093487531,1884.51744778686
"PA14_69020",458.174429826046,-0.142515164504903,0.156811647625798,-0.908830221878604,0.363439751115763,0.896702483473099,446.894638518189,493.264409852264
"PA14_69030",2159.95089940657,-0.0169351096206476,0.145151756421308,-0.116671751263504,0.907120176585903,0.984327062409661,2376.91898739293,2404.83346765687
"PA14_69040",2849.9196821279,0.225940122355222,0.181121400883525,1.24745127441079,0.212232075806174,0.88006815934667,2925.10972024295,2500.42504807517
"PA14_69050",838.11300998224,0.133401400637311,0.169966831711052,0.784867254948287,0.432531402616772,0.902516161182832,884.979219597866,806.22205878071
"PA14_69060",7411.66271660309,0.262788105036217,0.19951109228168,1.317160374548,0.187784873118389,0.87076655496594,8010.44021060556,6676.4735816294
"PA14_69070",26667.4949430496,0.272535929661057,0.233596097739256,1.16669727062507,0.243332645450745,0.880751833349503,29311.7439898431,24265.9284748455
"PA14_69090",26136.4105242186,0.380546516706806,0.300114388437077,1.26800490535826,0.204796198802933,0.876517685685434,29727.5305880733,22834.9554241279
"PA14_69100",2524.8275044657,-0.0400621539116911,0.121646399959313,-0.329332836196475,0.741904127451457,0.961245969582366,2516.95724432193,2587.54069994031
"PA14_69110",3872.68592678004,0.0253454551986898,0.14715803645508,0.172232898788552,0.863254434833155,0.976204992868401,4018.64945549085,3948.73497288207
"PA14_69130",521.538797356621,0.544753797983009,0.372296359382685,1.46322622892762,0.143405486010021,0.867325438344983,635.702766017717,435.557466973164
"PA14_69140",3862.88883642942,0.111022635377755,0.148219604685176,0.749041502394848,0.453832191225317,0.905093948054484,3838.23139677075,3553.97198402886
"PA14_69150",8269.08714580949,-0.0324465837296677,0.202622771253565,-0.160132958052694,0.87277633939073,0.976540975525363,7880.13553572804,8059.71337817306
"PA14_69170",454.183386937867,0.360606505424837,0.261806080861199,1.37738017481732,0.168394738998414,0.870677445935714,461.031354737883,358.740263494391
"PA14_69190",11159.2990725282,-0.0237730168219425,0.21780393041869,-0.109148704416137,0.913084545079116,0.984424501911912,10902.6916467641,11084.2693709852
"PA14_69200",19586.2057496093,-0.103952825249686,0.309297160280429,-0.336093694347001,0.736800213317918,0.961245969582366,18697.1814107409,20094.2965279233
"PA14_69220",7453.03351219789,-0.146442470761991,0.169099676450196,-0.866012720048706,0.386483186284781,0.900577604208968,7030.17053997772,7781.60193844661
"PA14_69230",24714.4443209652,0.142862660302173,0.112485413131163,1.27005499046876,0.204065042806428,0.876517685685434,25518.750105928,23112.2099544922
"PA14_69240",16162.3689954913,0.140488676099979,0.158399676396118,0.886925272174497,0.375119134378539,0.898079200942497,17447.5490411302,15828.9246071058
"PA14_69250",1720.5871644597,0.000336522023237249,0.21432037079489,0.00157018216228876,0.998747176409862,0.999594787333004,1658.80257960282,1658.55266453267
"PA14_69260",5045.86100724307,0.10956557587768,0.320727360162806,0.341615931431802,0.732639946223132,0.961037031544064,5704.16169907726,5287.0619971608
