"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_59780",4256.83225343651,-0.124680134980806,0.566734383097253,-0.219997478006219,0.825873118851832,0.998023117176429,4347.65011313038,4739.91886995751
"gene-PA14_59790",7274.62090379092,0.0767640598744371,0.530297386312426,0.144756624972712,0.884903029676349,0.998023117176429,7480.71495579335,7092.973034373
"gene-PA14_59800",721.064260888944,0.0164232502531238,0.273920500667428,0.0599562654606259,0.952190467096508,0.998023117176429,669.007541883744,661.372976880146
"gene-PA14_59820",76.7624663118649,0.153351937636226,0.294139446252574,0.521357946341357,0.602117441206449,0.998023117176429,76.4307388196103,68.6839150810435
"gene-PA14_59830",424.857219860253,0.0380789569711266,0.176149432761191,0.216174167434028,0.828851988880069,0.998023117176429,415.206993212387,404.698412064225
"gene-PA14_59840",17562.9268740623,-0.136605340398916,0.279099026264574,-0.489451153689873,0.624522328272066,0.998023117176429,16852.3140144351,18526.0857279002
"gene-PA14_59845",1397.90898590394,0.186737660538549,0.39207289468652,0.476283015401649,0.633872763980112,0.998023117176429,1260.08742292594,1107.21370217308
"gene-PA14_59850",80.7920656466184,-0.329396073192102,0.756891804236134,-0.435195719320192,0.663420369474908,0.998023117176429,76.7164289921271,96.3284512484341
"gene-PA14_59860",20.8483315983508,-0.57732362752141,0.732494132074155,-0.788161436715732,0.430602282736325,0.998023117176429,16.7951809719629,25.0216704906137
"gene-PA14_59870",11.8564479624185,-0.562612967166856,0.542654088660961,-1.03678011264072,0.29983834596203,0.998023117176429,7.03011050316877,10.4329500737991
"gene-PA14_59880",53.6893389053677,-0.265109188518078,0.420826833922451,-0.62997215754291,0.528712800762869,0.998023117176429,47.1387801225135,56.8076246321516
"gene-PA14_59890",39.0156287720786,0.0162402146207847,0.461626018981901,0.035180457671346,0.97193584510328,0.998023117176429,40.1146534363786,39.8850053641853
"gene-PA14_59900",60.5490899416183,-0.0753102411532762,0.271667014535936,-0.277215256632911,0.78161482543803,0.998023117176429,62.8836402291905,66.5303324392815
"gene-PA14_59910",183.060862536733,0.0746250938786975,0.323780452867081,0.230480540804397,0.817718382687087,0.998023117176429,177.765602690764,168.688944120199
"gene-PA14_59920",94.8143309483805,-0.0919499309671655,0.253124913254492,-0.363259111025232,0.716411334740942,0.998023117176429,96.015624323974,102.65281644657
"gene-PA14_59930",82.188795647231,0.300339555968682,0.240783660641562,1.24734192996499,0.212272149193608,0.998023117176429,85.9874359696927,69.8072286077681
"gene-PA14_59940",580.593230747061,-0.0207983419032819,0.124616714243618,-0.166898493749583,0.867449918340564,0.998023117176429,581.565000899873,590.666317228294
"gene-PA14_59950",80.0363832824753,-0.0549989209176793,0.235506544968517,-0.233534575122028,0.815346324599153,0.998023117176429,70.8430981841631,74.1364342628247
"gene-PA14_59960",147.346291916982,0.254992504328528,0.207457671015257,1.22913027549497,0.219022965538573,0.998023117176429,156.124921129432,130.576624922583
"gene-PA14_59970",952.930094207132,-0.0700443130528943,0.334047127096494,-0.209683925923006,0.833914371900819,0.998023117176429,806.278890496275,846.557774953009
"gene-PA14_59980",32.1550850456294,-0.0433381294252797,0.370089921338603,-0.117101620245499,0.906779525801347,0.998023117176429,32.9783987357849,34.4094830798238
