"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_32740",99.3115592951896,0.330147881534407,0.265365266492736,1.24412620346998,0.213453118450269,0.976351958151574,97.2607080189108,77.2983232833165
"gene-PA14_32750",20.584698335725,-0.451496841074284,0.522015066632988,-0.864911512969255,0.387087358027167,0.976351958151574,15.1017944285718,20.621978504595
"gene-PA14_32770",965.394435540653,0.0715162177588117,0.279667945070279,0.255718322458586,0.798168346185799,0.98272836872035,1150.19034334242,1094.82230060775
"gene-PA14_32780",1220.83056006247,-0.0415919815939852,0.159987707805949,-0.259969857462004,0.794887024638806,0.98272836872035,1281.58534220354,1319.66682883056
"gene-PA14_32790",5289.08105689122,-0.125654505347649,0.1854798506714,-0.677456364628315,0.498116446708073,0.976351958151574,5055.70087170809,5515.77215669348
"gene-PA14_32810",120.688380626787,-0.339687354896128,0.429698458683009,-0.790524955423956,0.429221253968006,0.976351958151574,97.0359352982875,122.770232407
"gene-PA14_32820",227.798872070863,0.36901356288637,0.518471150105418,0.711734033439161,0.4766294885839,0.976351958151574,294.128716856125,227.910115720972
"gene-PA14_32830",1387.63000299443,-0.25270427527776,0.260211408743073,-0.971149868095425,0.3314736539244,0.976351958151574,1330.99822925086,1585.89600669121
"gene-PA14_32840",834.806005973747,0.00506920083012101,0.169006154066618,0.0299941789582576,0.976071695601951,0.998060387456138,821.99478422949,819.518100326564
"gene-PA14_32850",397.792899248023,-0.156494259324259,0.239089783579286,-0.654541808443116,0.512762800720308,0.976351958151574,377.71252079824,420.815827556646
"gene-PA14_32860",344.916593510824,0.176356848317039,0.214988055206306,0.820309984886389,0.412039415705392,0.976351958151574,353.065000587433,312.118063772878
"gene-PA14_32880",246.658040037887,-0.3782215606374,0.247170231634922,-1.5302067653359,0.125965557313348,0.976351958151574,224.34836237889,291.720558325095
"gene-PA14_32890",548.04069537009,-0.0919034330610069,0.330405830515977,-0.27815318185362,0.780894772615108,0.98272836872035,519.528222486572,553.815920391773
"gene-PA14_32905",435.057870316828,0.207515209473225,0.806465571410552,0.257314406007772,0.796936072395994,0.98272836872035,265.189191692105,229.564402327645
"gene-PA14_32930",322.338204246281,-0.156427151491149,0.394306753143793,-0.396714360694969,0.691578109066661,0.97693042699161,276.038115813289,307.493091447092
"gene-PA14_32940",705.889663979697,-0.0697490787686133,0.13961917166822,-0.499566627814981,0.617380261145617,0.976351958151574,712.354074335988,747.199777934713
"gene-PA14_32950",1545.42955891603,-0.148295960949617,0.241358094293692,-0.614422985827713,0.538935850362027,0.976351958151574,1344.56102653671,1490.1371313511
"gene-PA14_32970",266.486154756066,0.198607257652532,0.140132452259863,1.41728239568828,0.156400380021331,0.976351958151574,285.008845841711,249.103150218847
"gene-PA14_32985",7982.1069620164,0.192062701699547,0.186338284466119,1.03072056421379,0.302671878419779,0.976351958151574,9547.76298767395,8358.13086237001
"gene-PA14_33000",41923.2326844959,0.000771317271320849,0.24090747285778,0.00320171583791506,0.99744540472937,0.999236598532525,44126.5382528446,44103.371687359
"gene-PA14_33010",9240.83287681085,0.0375881535011107,0.159434873377562,0.235758668758103,0.813619941696413,0.983899739715806,10051.0175766732,9793.65968473654
"gene-PA14_33030",8019.11935869627,0.0943702849307365,0.119508892499779,0.789650736081513,0.429731769234147,0.976351958151574,8554.35484508773,8013.96139609057
"gene-PA14_33040",9862.19912098786,0.206448127006829,0.0995018344876489,2.07481729427266,0.0380034711268384,0.976351958151574,11033.2016602071,9563.44004556449
"gene-PA14_33050",527.450289227175,0.0672304467326741,0.21474227681682,0.313075039201634,0.754223652356384,0.981978636748186,489.648693198024,467.157147890303
"gene-PA14_33060",565.542992629432,0.119941855660793,0.238777183963154,0.502317070961442,0.615444502942679,0.976351958151574,595.30279541398,547.77060107534
"gene-PA14_33070",477.631765350613,-0.0698752260584781,0.252608897929462,-0.27661427064216,0.782076305737349,0.98272836872035,462.615826117036,485.731155853666
"gene-PA14_33080",328.226921613579,-0.0777737788170437,0.260169175374091,-0.298935408874686,0.764989329324012,0.98272836872035,309.188960321445,326.078717503403
"gene-PA14_33110",293.276652401221,-0.00899782932565852,0.298329996504316,-0.0301606591059922,0.975938923732242,0.998060387456138,277.815496246374,279.588513139976
"gene-PA14_33120",682.643410820648,0.0462569966839533,0.119267350987473,0.387842911752203,0.69813228730104,0.978337275408934,698.259052307074,676.334759861891
"gene-PA14_33130",1227.43401562421,-0.00530850324854644,0.162976790856526,-0.0325721424544413,0.97401578513937,0.998060387456138,1157.81923682159,1161.44198934958
"gene-PA14_33150",318.883937856887,0.137041803822928,0.211888267398482,0.646764474057471,0.517784388098167,0.976351958151574,283.180268160403,257.286074170899
"gene-PA14_33160",903.693410247632,0.333681779877017,0.997764134810815,0.334429519197226,0.738055467349346,0.981371400648112,776.237214437671,615.867126552255
"gene-PA14_33170",235.361628157379,-0.226866496872964,0.238533987079721,-0.95108667595089,0.341560377902842,0.976351958151574,220.80068845854,258.261613482086
"gene-PA14_33190",322.585341211355,-0.0115382601111585,0.175629375072845,-0.0656966416146092,0.947619346242085,0.992891710413149,308.50907994293,310.886473495304
"gene-PA14_33200",63.8950338280163,0.239259178761574,0.505703695692834,0.47312127793288,0.63612665703809,0.976351958151574,66.3317773870407,56.2111324384192
"gene-PA14_33220",273.105059062294,0.0282148158741902,0.201079902367114,0.14031643909732,0.888409976297868,0.991929506216355,253.954435411522,248.767150134582
"gene-PA14_33230",19.3700269677465,0.177172761331725,0.375271711306477,0.472118616974652,0.63684212477806,0.976351958151574,18.8083876208339,16.6315104491013
"gene-PA14_33240",65.1593716942811,0.0682863844237055,0.26487435279015,0.257806706101917,0.796556088681234,0.98272836872035,58.9046666395993,55.902126630072
"gene-PA14_33250",82.521488405646,0.355784368788223,0.821098186661059,0.433303074550678,0.664794604810314,0.976351958151574,52.0180646323549,40.6287523557536
"gene-PA14_33260",189.699562423811,1.17673987101236,0.779688607457968,1.50924338223807,0.131236597541029,0.976351958151574,162.277774856456,71.8182886994062
"gene-PA14_33270",123.921650819917,0.854870429500882,1.25173525423066,0.682948272497365,0.494639529340565,0.976351958151574,89.6241306212164,49.5557176433846
"gene-PA14_33280",2442.92270640498,0.469652679020844,1.16141607270861,0.404379352117574,0.685933781370372,0.976351958151574,1452.37709543755,1048.78599985699
"gene-PA14_33290",1294.92824290026,-0.143271814816628,0.180010657429701,-0.795907402719084,0.426085858210078,0.976351958151574,1240.24881680435,1369.8643218815
"gene-PA14_33300",8082.00964237344,-0.0654505283430035,0.152504661141116,-0.429170674871639,0.667799022357815,0.976351958151574,7440.91219816662,7786.29323785571
"gene-PA14_33310",11685.4944129617,-0.20876745035832,0.189304692667754,-1.10281180786535,0.270108899258173,0.976351958151574,10751.4998001314,12425.8298073029
"gene-PA14_33320",10442.0216511507,-0.250568852918747,0.177555980982961,-1.41121043364229,0.158182574596698,0.976351958151574,9036.8733447247,10751.0841686981
"gene-PA14_33330",9743.10140861576,-0.248886691083729,0.164806565401024,-1.51017461275352,0.130998874830772,0.976351958151574,8462.43990358425,10055.7445170926
"gene-PA14_33340",4470.00360171451,-0.0213295082026994,0.143678330442088,-0.148453201934279,0.88198511608953,0.990433460842853,4457.55857900826,4525.11359855272
"gene-PA14_33350",2333.49980208871,0.105506170693374,0.221802612627876,0.475675960004965,0.634305250193406,0.976351958151574,2541.45479217338,2362.68876309936
"gene-PA14_33360",8.69317905914016,0.289336352394071,0.659092520369127,0.438992013188114,0.660667323487388,0.976351958151574,7.90273751233952,6.34411478473478
"gene-PA14_33370",34.2644786292497,0.450675040882738,0.312752006968487,1.44099807784175,0.149585225824742,0.976351958151574,36.3716509466735,26.8564833590655
"gene-PA14_33380",11.1645446701587,-0.311912844074674,0.459198948290963,-0.679254264922741,0.496976769480036,0.976351958151574,10.2267046886698,12.6118283115845
"gene-PA14_33410",28.6383387517999,-0.550543997949301,0.347228577788625,-1.58553769236254,0.112844220078754,0.976351958151574,23.3503612776556,34.1221471946422
"gene-PA14_33420",105.840118387063,-0.117490682030959,0.234801024672296,-0.500384025985138,0.616804698949656,0.976351958151574,96.2357951870605,104.116422408945
"gene-PA14_33430",77.5959369846669,-0.135768492620562,0.250036426530518,-0.542994852807942,0.587133346365384,0.976351958151574,71.8762423284072,79.3253600278701
"gene-PA14_33440",698.465812227685,0.0224656816628742,0.29875275391638,0.0751982412492249,0.940056983674072,0.992445960577951,649.53975395002,639.040739911272
"gene-PA14_33450",353.741766699502,1.08306620729317,1.07344992950179,1.00895829188404,0.312994637239423,0.976351958151574,353.900043307995,166.957086889223
"gene-PA14_33460",297.828364116904,0.130626692092401,0.430724248066902,0.303272204150696,0.761682427179068,0.982500303441977,249.006093566441,226.976230711375
