"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_47090",2908.78344321466,0.328295794575708,0.218282813271547,1.50399286895438,0.132583202874742,0.999969233134726,3421.51234761922,2724.78054884722
"gene-PA14_47100",3300.3788040287,0.222037132189517,0.205381120920829,1.08109806390193,0.279653494562146,0.999969233134726,3683.95838948382,3158.52037919596
"gene-PA14_47110",1110.22749588328,0.248274010885289,0.145002363998926,1.71220664296982,0.0868585936744781,0.999969233134726,1204.09751100567,1013.56622808139
"gene-PA14_47120",12666.2847303338,-1.14825488290372,1.13714765556476,-1.00976762101615,0.312606636388986,0.999969233134726,7772.92664566662,17228.7260721433
"gene-PA14_47130",5553.03992657233,-1.06832860833843,1.1767882927895,-0.907834157498314,0.36396584877058,0.999969233134726,3505.92057249983,7352.2484579126
"gene-PA14_47140",59.9631270013865,0.0105926557684766,0.232951643434794,0.0454714790258248,0.963731507816213,0.999969233134726,59.9367288372852,59.4311918232272
"gene-PA14_47150",367.89432025953,-0.293883976158591,0.24640633983736,-1.19268025470679,0.232994621526686,0.999969233134726,298.617700617163,365.717475425867
"gene-PA14_47160",233.781552793202,-0.153438028616002,0.240443121414307,-0.638146883610003,0.523378069814019,0.999969233134726,228.737426020969,253.607673999482
"gene-PA14_47180",407.487660952799,-0.326774649840579,0.26230083583427,-1.24580102385585,0.212837453614211,0.999969233134726,341.473917139937,427.931921410962
"gene-PA14_47190",1351.33021587088,-0.346167647671921,0.258360292648217,-1.33986397106022,0.180289573343233,0.999969233134726,1113.78992358804,1415.40558109764
"gene-PA14_47210",585.220894160255,-0.514709962003788,0.33496451335817,-1.53661042133565,0.124388739023018,0.999969233134726,417.942329664959,596.986211266518
"gene-PA14_47230",253.970055141981,-0.452809216034254,0.338545309397094,-1.33751436946697,0.181054795000749,0.999969233134726,219.77193839178,300.904334411481
"gene-PA14_47240",244.279460605068,-0.234228028004176,0.193422409011464,-1.21096634666718,0.225908302807416,0.999969233134726,218.129232539643,257.099909777875
"gene-PA14_47250",83.2668880294751,-0.217905841155553,0.25454246251843,-0.856068724249794,0.391959767010087,0.999969233134726,71.6982471794903,82.7405253089806
"gene-PA14_47260",54.9829310205263,-0.0433999152203163,0.25465884808859,-0.170423747480466,0.864676897529383,0.999969233134726,50.3283870227107,51.9658561013517
"gene-PA14_47270",303.351892449781,-0.180839175070258,0.239160421209882,-0.75614173179415,0.44956422355389,0.999969233134726,284.561323222057,322.872872883951
"gene-PA14_47280",174.425943491701,-0.157168668733591,0.240168680644789,-0.654409510480861,0.512848008788042,0.999969233134726,158.919541240973,177.503250860727
"gene-PA14_47300",89.6901202893562,-0.173362196853839,0.209708205168825,-0.826682946021468,0.408416789962209,0.999969233134726,84.0424073017023,94.6633243551851
"gene-PA14_47310",375.780649559437,0.0429550281143853,0.233041916444371,0.184323184299933,0.853759927080535,0.999969233134726,408.770183088189,396.272863945418
"gene-PA14_47320",1308.13650343883,0.178015411079462,0.163255634818687,1.09040898513039,0.275533025642853,0.999969233134726,1480.60213189812,1308.10275343756
"gene-PA14_47330",2013.55297734002,0.0710996561629033,0.131840699936584,0.539284577502262,0.589690508816785,0.999969233134726,2182.75422593102,2077.48063445073
"gene-PA14_47340",862.344534121748,0.0168802487602904,0.162528531644045,0.103860218200088,0.917280277592416,0.999969233134726,898.756997072314,888.347069260963
"gene-PA14_47350",1429.10292123887,-0.00848000895558701,0.220331667025709,-0.0384874724094814,0.969299019653536,0.999969233134726,1413.86463425195,1422.43876934936
"gene-PA14_47360",2307.9598350896,-0.0127207827618449,0.179907777466756,-0.0707072420156796,0.943630756971355,0.999969233134726,2172.05786451322,2191.94312084568
"gene-PA14_47370",212.400487427197,0.0137788920399426,0.229643550794142,0.0600012148927896,0.952154667090872,0.999969233134726,202.096099799203,199.985851406831
