"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_39360",210.574130544634,0.00218962452443433,0.210583949463101,0.0103978699707026,0.991703849576095,0.999620652618089,216.907219013797,216.676694298481
"gene-PA14_39390",2092.52479135837,-0.0962121256708997,0.14228604668141,-0.676188058596681,0.498921253238543,0.999620652618089,2204.82759720151,2356.99989255955
"gene-PA14_39410",894.541767523781,0.206085958889973,0.305726492325689,0.674086034619566,0.500256617634683,0.999620652618089,1022.02253227917,885.495261647298
"gene-PA14_39420",170.868023306473,0.059487751428389,0.991683859296993,0.0599866085050129,0.952166300347705,0.999620652618089,88.7773577622105,85.1541251554469
"gene-PA14_39440",2361.31564795672,-0.0825911590780175,0.166327690001063,-0.496556881644241,0.619501565910134,0.999620652618089,2354.19068447362,2493.24929807869
"gene-PA14_39460",769.425644520106,-0.296267390022343,0.239380979764107,-1.23763964168871,0.215849708701441,0.999620652618089,701.310436279492,861.48094169025
"gene-PA14_39470",1750.96469899825,-0.494023263973631,0.359340069348351,-1.37480705914462,0.169191269035641,0.999620652618089,1490.82830354632,2099.92944750683
"gene-PA14_39480",5110.69910787225,-0.419358542578849,0.263564435673879,-1.59110443526509,0.111586074544762,0.999620652618089,4510.41038425337,6032.19989872612
"gene-PA14_39500",141.018005197613,0.00319174487213552,0.29347693767557,0.0108756241543719,0.991322678456245,0.999620652618089,150.46383532338,150.291712599636
"gene-PA14_39520",1186.45287499701,1.10662812326427,1.2308474119389,0.899078238724209,0.368610988309047,0.999620652618089,1532.91307303079,711.712757105053
"gene-PA14_39530",426.26618320496,1.31719467129371,1.21524105843747,1.08389579347108,0.278411004944215,0.999620652618089,566.473297417246,227.192352875167
"gene-PA14_39540",266.096171082455,1.11545974052043,0.754563698610222,1.47828439477664,0.139331672798431,0.999620652618089,367.825553719795,169.50658662425
"gene-PA14_39560",1258.74792966839,-0.0520456501211138,0.3265550842146,-0.159377858857378,0.873371182003429,0.999620652618089,1561.67156225491,1619.01592253799
"gene-PA14_39570",190.62606639451,0.143994442435176,0.228618960860781,0.629844707075116,0.528796192074898,0.999620652618089,194.217927302644,175.372090521454
"gene-PA14_39580",213.906525775662,-0.0351069910430226,0.192760469772182,-0.182127544535011,0.855482632812647,0.999620652618089,216.99272404531,221.736133434165
"gene-PA14_39590",6285.93034730409,-0.0406744982639978,0.522772731961883,-0.0778053172577554,0.937982916713963,0.999620652618089,6646.87585929099,6837.34066812742
"gene-PA14_39610",1293.47105881096,-0.145620044851457,0.149362048564579,-0.974946756896523,0.329586671219371,0.999620652618089,1221.12350624276,1351.42031299123
"gene-PA14_39620",6.1845290630664,-0.0204096290371788,0.712099339094567,-0.0286612104753946,0.977134793205075,0.999620652618089,6.36731780439046,6.33018814168596
"gene-PA14_39630",3.40834752958182,0.0324459899174663,0.92466481824716,0.0350894608264349,0.972008405280554,0.999620652618089,3.39722591732946,3.45815517850337
"gene-PA14_39640",23.4780413824225,0.723730577229984,0.35810285491993,2.02101314548807,0.0432784043193874,0.999620652618089,29.9733218208912,17.9246184236799
"gene-PA14_39650",17.1293649604319,0.565581232829411,0.450970292029966,1.25414299528145,0.209790035122171,0.999620652618089,20.0063885974934,13.6639665752576
"gene-PA14_39660",198.967386614481,1.21726038329363,1.14490947893084,1.06319355869981,0.287694182887767,0.999620652618089,263.604376841019,113.25390565433
"gene-PA14_39670",3.90185188396966,0.390959595777211,0.883731148134381,0.442396532704041,0.658202287626507,0.999620652618089,4.86631876799683,3.67861896857563
"gene-PA14_39690",2149.5107933543,0.0178502241034824,0.534884342088821,0.0333721193515855,0.973377842808552,0.999620652618089,2588.85091584296,2557.04305214029
"gene-PA14_39700",299.387752562997,-0.0898761256962673,0.473028465956984,-0.190001516112648,0.849307942486603,0.999620652618089,386.036490987481,410.934090786174
"gene-PA14_39710",281.932818672168,0.170636843796738,0.526745223738251,0.323945687795227,0.745979153564415,0.999620652618089,365.738993394912,324.849800782496
"gene-PA14_39720",28.6926693033598,-0.140552337548281,0.582437773516862,-0.241317345713348,0.809309168150735,0.999620652618089,29.6460386840565,32.7940702214729
"gene-PA14_39730",6.50430207604845,0.393101722214858,0.657700011353389,0.597691524143278,0.550045781990155,0.999620652618089,8.97514152678397,6.75292924733881
"gene-PA14_39750",20.1131639408719,0.14607479139671,0.481080698315171,0.303638852916548,0.761403047877631,0.999620652618089,23.4565127463561,21.0483709665317
"gene-PA14_39770",747.004755436756,0.129013485856138,0.25883974300924,0.49842997198283,0.618181015883283,0.999620652618089,846.48237272729,774.099652001781
"gene-PA14_39780",2241.68718671265,0.0391757229844531,0.507755184897307,0.0771547473067682,0.938500440702374,0.999620652618089,2936.77951247684,2858.05464499707
"gene-PA14_39790",3014.09590338272,-0.276225150732729,0.175314612692432,-1.57559684552555,0.115118743584001,0.999620652618089,2860.93697261905,3466.01691309124
"gene-PA14_39800",403.828922597242,0.0270249985946556,0.220113684671798,0.12277745763491,0.902283325386044,0.999620652618089,418.164710606046,410.681642975464
"gene-PA14_39810",106.428863980437,0.11545168578518,0.361961290936843,0.318961415698246,0.749755771565076,0.999620652618089,122.196535775931,112.457412676654
"gene-PA14_39820",45.9036380005836,0.225622054622956,0.369871826020658,0.610000650902115,0.541861376389425,0.999620652618089,57.0809800911454,48.4738490819086
"gene-PA14_39830",32.5394468070153,0.464101134341626,0.296022736985027,1.56778880929373,0.116930427403065,0.999620652618089,41.3008254696784,30.5587854313135
"gene-PA14_39850",29.3396576891116,0.342667617892761,0.443040583005159,0.773445212554649,0.439258941107429,0.999620652618089,36.9124702225874,28.9608577143377
"gene-PA14_39860",28.9666967689183,0.487772441370392,0.338804713234741,1.43968611508789,0.149956223437239,0.999620652618089,37.8450703836769,26.2881964248755
"gene-PA14_39870",303.485198480575,0.209425747672694,0.225986986785241,0.926715961179281,0.354074028166801,0.999620652618089,329.166712990601,283.61034389017
"gene-PA14_39880",17068.1166419442,0.00117229827740413,0.371972677666991,0.00315157092923268,0.997485414375936,0.999620652618089,21818.3641681532,21800.4902123113
"gene-PA14_39890",23115.9689058003,-0.0509144419399991,0.317768947596466,-0.160224724049045,0.872704054015095,0.999620652618089,26154.4250820275,27093.8456459904
"gene-PA14_39910",37091.6648389927,0.0400267674103804,0.348149109524469,0.114970184657523,0.908468754499183,0.999620652618089,43652.3424477373,42457.7188365692
"gene-PA14_39925",17389.3747067036,-0.0525991779705256,0.313546504610142,-0.167755587120725,0.866775563587572,0.999620652618089,20349.7831180282,21105.2764363989
"gene-PA14_39945",35531.2706961238,-0.0148598569482601,0.431345921620963,-0.0344499766971668,0.972518331458935,0.999620652618089,46711.1848874527,47194.6965438945
"gene-PA14_39960",26349.9676219629,-0.3428245817822,0.285173530238594,-1.20216129980707,0.229301040091083,0.999620652618089,32100.3668461527,40711.1032034584
"gene-PA14_39970",6159.75214666224,-0.490398353236047,0.269646759037288,-1.81866956230775,0.0689618580895544,0.999620652618089,6735.45612373512,9462.89149689152
"gene-PA14_39980",403.092326644283,-0.16115872604786,0.296548397390872,-0.543448312200591,0.586821169619418,0.999620652618089,349.015562905556,390.640693446471
"gene-PA14_39990",8065.87518687502,-0.188202571384562,0.256224916019098,-0.734520960368014,0.462631290286591,0.999620652618089,7470.59950130019,8511.94644604685
"gene-PA14_40010",9395.37605909247,0.00439359698733614,0.131297948004512,0.0334628000978748,0.973305530429004,0.999620652618089,9426.15216887522,9397.05233198738
"gene-PA14_40020",11769.8588642302,0.0661899177842357,0.184250636226161,0.35923847613199,0.719416695278663,0.999620652618089,12659.9139450972,12091.9014563591
"gene-PA14_40030",9783.15235007229,0.117501239488869,0.192312862483488,0.610990018927919,0.541206188055961,0.999620652618089,10284.4706418776,9480.11036076426
"gene-PA14_40040",12332.2959452515,0.196824651466564,0.201640234515629,0.976117945604298,0.329006019305367,0.999620652618089,13191.0377854469,11507.9885561432
"gene-PA14_40050",3156.12730333088,0.0106593089842932,0.158259490002045,0.0673533636697264,0.946300395233678,0.999620652618089,3217.89924254398,3193.76312639045
"gene-PA14_40060",919.457705413682,0.199785383926761,0.279469686688621,0.714873181037903,0.474687410212032,0.999620652618089,1008.11498934396,877.201799102791
"gene-PA14_40070",1541.80955463788,-0.0358432373442536,0.170806757659721,-0.209846717046524,0.833787309815284,0.999620652618089,1576.67863116038,1616.26199326562
